llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_176,1,0,1,0,0,0,1,NYT,2008,5031,multi_focus_epu_last,0,0.0,0.99,"Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_191,0,0,0,0,0,0,0,SFC,2003,5707,single_focus,0,1.0,0.96,since the dot-com crash and the recession... a feeling of glum uncertainty hangs over the place,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_191,0,0,0,0,0,0,0,SFC,2003,5707,multi_focus_epu_first,0,1.0,0.93,"despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_191,0,0,0,0,0,0,0,SFC,2003,5707,multi_focus_epu_last,0,1.0,0.92,a feeling of glum uncertainty hangs over the place like summer fog,1,1,0.6,5,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_524,1,0,1,0,0,0,1,NYT,1996,1144,single_focus,0,0.0,0.89,"Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_524,1,0,1,0,0,0,1,NYT,1996,1144,multi_focus_epu_first,0,0.0,0.89,"Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_524,1,0,1,0,0,0,1,NYT,1996,1144,multi_focus_epu_last,0,0.0,0.9,"Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.",1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_834,0,0,1,0,0,0,1,DMNB,2006,5596,single_focus,1,0.0,0.84,We're not going to do anything until we know the outcome [of the lawsuit]. It's in limbo.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_834,0,0,1,0,0,0,1,DMNB,2006,5596,multi_focus_epu_first,1,0.0,0.84,"The disannexation lawsuit is ongoing, creating some uncertainty for developers.",0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_834,0,0,1,0,0,0,1,DMNB,2006,5596,multi_focus_epu_last,0,1.0,0.87,"The disannexation lawsuit is ongoing, creating some uncertainty for developers.",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1232,1,0,1,0,1,1,1,DMNB,2004,4636,single_focus,1,1.0,0.72,the lack of government-backed financing could raise project costs - and potentially tolls,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1232,1,0,1,0,1,1,1,DMNB,2004,4636,multi_focus_epu_first,1,1.0,0.81,"Thursday's decision, although early in the process, could go a long way to shaping the future pocketbook impact to Texas motorists.",0,1,0.4,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1232,1,0,1,0,1,1,1,DMNB,2004,4636,multi_focus_epu_last,1,1.0,0.79,the lack of government-backed financing could raise project costs - and potentially tolls,1,1,0.4,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1681,0,1,1,0,1,1,1,MIHB,1985,2416,single_focus,1,0.0,0.83,"If Mr. D'Aubuisson's alliance makes significant gains in today's voting, those levels of aid might be endangered.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1681,0,1,1,0,1,1,1,MIHB,1985,2416,multi_focus_epu_first,1,0.0,0.88,"If Mr. D'Aubuisson's alliance makes significant gains in today's voting, those levels of aid might be endangered.",1,1,0.8,5,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1681,0,1,1,0,1,1,1,MIHB,1985,2416,multi_focus_epu_last,1,0.0,0.86,"If Mr. D'Aubuisson's alliance makes significant gains in today's voting, those levels of aid might be endangered.",1,1,0.8,5,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1528,0,0,0,0,0,0,0,NYT,2008,9919,single_focus,0,1.0,0.91,Japan is running out of engineers.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1528,0,0,0,0,0,0,0,NYT,2008,9919,multi_focus_epu_first,1,0.0,0.57,"the ministry began the Asian Talent Fund, a $30 million-a-year effort",1,1,0.4,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1528,0,0,0,0,0,0,0,NYT,2008,9919,multi_focus_epu_last,0,1.0,0.94,"the ministry began the Asian Talent Fund, a $30 million-a-year effort to offer Asian students Japanese language training and internships",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1051,1,0,1,0,1,0,1,DMNB,1999,4915,single_focus,1,1.0,0.77,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1051,1,0,1,0,1,0,1,DMNB,1999,4915,multi_focus_epu_first,0,0.0,0.9,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday.,0,1,0.8,5,0.0,1.0,1,0.0,0.0,1,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1051,1,0,1,0,1,0,1,DMNB,1999,4915,multi_focus_epu_last,1,1.0,0.67,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_530,0,0,0,0,0,0,0,LAT,2009,8477,single_focus,0,1.0,0.97,"Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_530,0,0,0,0,0,0,0,LAT,2009,8477,multi_focus_epu_first,0,1.0,0.97,"Though the outltok remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_530,0,0,0,0,0,0,0,LAT,2009,8477,multi_focus_epu_last,0,1.0,0.97,"Though the outlook remains uncertain, some economists say that if stocks hold up and the housing and job markets don't worsen, Christmas holiday sales could surprise",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,1,1,1,0,0,0,WPO,1992,3081,single_focus,0,0.0,0.91,"The market doesn't like uncertainty, and this is becoming more uncertain.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,1,1,1,0,0,0,WPO,1992,3081,multi_focus_epu_first,0,0.0,0.87,"The market doesn't like uncertainty, and this is becoming more uncertain.",0,1,0.2,5,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2299,1,1,1,1,0,0,0,WPO,1992,3081,multi_focus_epu_last,0,0.0,0.95,"""The market doesn't like uncertainty, and this is becoming more uncertain.""",0,1,0.2,5,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_676,0,0,0,0,0,0,0,SFC,2003,5619,single_focus,0,1.0,0.99,"Meanwhile, a cabaret evening spent with Whitfield reclaims the tarnished phrase ""adult entertainment.""",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_676,0,0,0,0,0,0,0,SFC,2003,5619,multi_focus_epu_first,0,1.0,0.99,Wesla Whitfield is in town for her annual Plush Room show.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_676,0,0,0,0,0,0,0,SFC,2003,5619,multi_focus_epu_last,0,1.0,0.99,"Meanwhile, a cabaret evening spent with Whitfield reclaims the tarnished phrase ""adult entertainment.""",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_537,1,1,0,0,1,1,1,SFC,2008,8089,single_focus,0,0.0,0.9,People think the election will solve some of these economic issues.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_537,1,1,0,0,1,1,1,SFC,2008,8089,multi_focus_epu_first,0,0.0,0.88,"We're all just sitting here, waiting. We're looking at the market. I assume that has a lot to do with the election.",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_537,1,1,0,0,1,1,1,SFC,2008,8089,multi_focus_epu_last,0,0.0,0.88,"""I assume that has a lot to do with the election. People think the election will solve some of these economic issues.""",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_315,1,0,1,0,0,0,1,NYT,1996,878,single_focus,1,1.0,0.78,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_315,1,0,1,0,0,0,1,NYT,1996,878,multi_focus_epu_first,1,1.0,0.82,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_315,1,0,1,0,0,0,1,NYT,1996,878,multi_focus_epu_last,1,1.0,0.8,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_704,0,0,0,0,0,0,0,LAT,1985,17317,single_focus,0,1.0,0.95,South Africa is plunging head first into a racial civil war,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_704,0,0,0,0,0,0,0,LAT,1985,17317,multi_focus_epu_first,0,1.0,0.93,South Africa is plunging head first into a racial civil war.,1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_704,0,0,0,0,0,0,0,LAT,1985,17317,multi_focus_epu_last,0,1.0,0.92,"others say that apartheid, South Africa's system of racial separation and minority white rule, should be strengthened, not discarded",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_636,1,0,1,0,0,0,1,SFC,2008,6687,single_focus,0,0.0,0.97,with bad economic news bombarding her daily,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_636,1,0,1,0,0,0,1,SFC,2008,6687,multi_focus_epu_first,0,0.0,0.94,others haven't see a decrease in income but worry they should be saving for an uncertain future,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_636,1,0,1,0,0,0,1,SFC,2008,6687,multi_focus_epu_last,0,0.0,0.97,others haven't see a decrease in income but worry they should be saving for an uncertain future,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1190,0,0,0,0,1,1,0,SFC,2009,6689,single_focus,0,1.0,0.98,"Despite the uncertain economic climate, French fashion marched onward last week",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1190,0,0,0,0,1,1,0,SFC,2009,6689,multi_focus_epu_first,0,1.0,0.97,"Despite the uncertain economic climate, French fashion marched onward last week",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1190,0,0,0,0,1,1,0,SFC,2009,6689,multi_focus_epu_last,0,1.0,0.99,"Despite the uncertain economic climate, French fashion marched onward last week",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_564,0,0,0,0,0,0,0,LAT,2004,32057,single_focus,0,1.0,0.99,Lucinda Williams' songs can be gloriously complex or deceptively simple,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_564,0,0,0,0,0,0,0,LAT,2004,32057,multi_focus_epu_first,0,1.0,0.99,Lucinda Williams' songs can be gloriously complex or deceptively simple,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_564,0,0,0,0,0,0,0,LAT,2004,32057,multi_focus_epu_last,0,1.0,0.99,"Williams began her singing career covering songs but, inspired by Bob Dylan, from left, and others, she quietly began crafting her own.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,1,1,0,0,0,WPO,1985,5397,single_focus,1,1.0,0.94,"The working group reportedly offered the cabinet committees three choices: Ask Congress to repeal Section 7; leave it alone, or seek legislative changes in the act to reduce uncertainty",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,1,1,0,0,0,WPO,1985,5397,multi_focus_epu_first,1,1.0,0.95,"The working group reportedly offered the cabinet committees three choices: Ask Congress to repeal Section 7; leave it alone, or seek legislative changes in the act to reduce uncertainty",0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7729,1,0,1,1,0,0,0,WPO,1985,5397,multi_focus_epu_last,1,1.0,0.96,seek legislative changes in the act to reduce uncertainty and build in the revisions in antitrust policies and guidelines,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7510,0,0,0,0,0,0,0,NYT,1986,3126,single_focus,0,1.0,0.86,New York City's economy is having another robust year despite an uncertain national outlook,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_7510,0,0,0,0,0,0,0,NYT,1986,3126,multi_focus_epu_first,1,0.0,0.72,elimination of the sales tax deduction and the sharp drop in the value of other deductions under the new Federal tax law will give an edge to states with lower tax rates,1,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_7510,0,0,0,0,0,0,0,NYT,1986,3126,multi_focus_epu_last,0,1.0,0.9,despite an uncertain national outlook,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_583,1,0,1,0,0,0,1,SFC,2005,5712,single_focus,0,0.0,0.92,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_583,1,0,1,0,0,0,1,SFC,2005,5712,multi_focus_epu_first,0,0.0,0.9,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_583,1,0,1,0,0,0,1,SFC,2005,5712,multi_focus_epu_last,0,0.0,0.91,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_430,0,0,0,0,0,0,0,DMNB,1995,6235,single_focus,0,1.0,0.88,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_430,0,0,0,0,0,0,0,DMNB,1995,6235,multi_focus_epu_first,0,1.0,0.94,"""The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.""",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_430,0,0,0,0,0,0,0,DMNB,1995,6235,multi_focus_epu_last,0,1.0,0.93,"""The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.""",0,1,0.8,5,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1851,0,0,0,0,0,0,0,SFC,2005,8553,single_focus,0,1.0,0.98,"Give Ma Nature half a chance, and she'll produce. Our level of fish now is awesome. The ocean is rich.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1851,0,0,0,0,0,0,0,SFC,2005,8553,multi_focus_epu_first,0,1.0,0.99,We're coming off two of the best crab seasons ever.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1851,0,0,0,0,0,0,0,SFC,2005,8553,multi_focus_epu_last,0,1.0,0.99,the marine economy does,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_8657,1,0,1,0,1,0,0,WSJ,1991,4620,single_focus,0,0.0,0.92,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_8657,1,0,1,0,1,0,0,WSJ,1991,4620,multi_focus_epu_first,0,0.0,0.94,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Midcentury_8657,1,0,1,0,1,0,0,WSJ,1991,4620,multi_focus_epu_last,0,0.0,0.92,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_883,1,0,1,0,0,0,1,DMNB,2002,4928,single_focus,1,1.0,0.95,"the degree of the strengthening in final demand over coming quarters, an essential element in sustained economic expansion, is still uncertain.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_883,1,0,1,0,0,0,1,DMNB,2002,4928,multi_focus_epu_first,1,1.0,0.95,the Fed appears to want more signs of strength before it tightens the credit reins,1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_883,1,0,1,0,0,0,1,DMNB,2002,4928,multi_focus_epu_last,1,1.0,0.96,"the degree of the strengthening in final demand over coming quarters, an essential element in sustained economic expansion, is still uncertain.",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_854,1,0,0,1,0,0,1,MIHB,1989,5642,single_focus,1,1.0,0.96,Bush's proposed cut faces an uphill fight in Congress.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_854,1,0,0,1,0,0,1,MIHB,1989,5642,multi_focus_epu_first,1,1.0,0.94,The CBO concluded that cutting the capital gains tax to 15 percent probably would increase federal deficits,1,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_854,1,0,0,1,0,0,1,MIHB,1989,5642,multi_focus_epu_last,1,1.0,0.95,The CBO concluded that cutting the capital gains tax to 15 percent probably would increase federal deficits,1,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1267,0,0,0,0,0,0,0,DMNB,1996,2207,single_focus,1,0.0,0.89,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will boost interest rates at their Aug. 20 meeting,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1267,0,0,0,0,0,0,0,DMNB,1996,2207,multi_focus_epu_first,1,0.0,0.9,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting,1,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1267,0,0,0,0,0,0,0,DMNB,1996,2207,multi_focus_epu_last,1,0.0,0.95,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will boost interest rates at their Aug. 20 meeting,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2633,0,0,0,0,0,0,0,CHI,1987,4383,single_focus,0,1.0,0.81,"the business community, eager to seize economic opportunities in the city, accommodated themselves to the mayor's program",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2633,0,0,0,0,0,0,0,CHI,1987,4383,multi_focus_epu_first,0,1.0,0.9,"the business community, eager to seize economic opportunities in the city, accommodated themselves to the mayor's program",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2633,0,0,0,0,0,0,0,CHI,1987,4383,multi_focus_epu_last,0,1.0,0.91,The mayor encouraged neighborhood groups pushing for a tax on downtown development,0,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_966,1,0,0,1,0,0,1,LAT,2004,9410,single_focus,0,0.0,0.95,Center officials decided to seek the financing because interest rates are so low and are expected to rise in the next few months,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_966,1,0,0,1,0,0,1,LAT,2004,9410,multi_focus_epu_first,0,0.0,0.96,Center officials decided to seek the financing because interest rates are so low and are expected to rise in the next few months,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_966,1,0,0,1,0,0,1,LAT,2004,9410,multi_focus_epu_last,0,0.0,0.96,Center officials decided to seek the financing because interest rates are so low and are expected to rise in the next few months,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1439,1,0,1,0,0,0,0,SFC,1995,7666,single_focus,0,0.0,0.88,both the Oakland City Council and the Alameda County Board of Supervisors want more control over the stadium-and-arena complex,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1439,1,0,1,0,0,0,0,SFC,1995,7666,multi_focus_epu_first,0,0.0,0.9,both the Oakland City Council and the Alameda County Board of Supervisors want more control over the stadium-and-arena complex,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1439,1,0,1,0,0,0,0,SFC,1995,7666,multi_focus_epu_last,0,0.0,0.77,the city of Oakland and the Alameda County supervisors have taken a furnace full of heat over using the public trust to help bankroll hundreds of millions of dollars in stadium fix-ups,0,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_6708,1,0,1,1,1,0,0,WPO,1991,3375,single_focus,0,0.0,0.92,The enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
