article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1033,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.7,Their civil war is about both power and beliefs. And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.,1,1,ok,"{""epu"": 1, ""confidence"": 0.7, ""focus_excerpt"": ""Their civil war is about both power and beliefs. And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1989,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,"uncertainty about future economic policies, a tepid housing market, and financial headwinds caused by tight credit conditions and balance sheet restructuring",0,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""uncertainty about future economic policies, a tepid housing market, and financial headwinds caused by tight credit conditions and balance sheet restructuring""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1032,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Lorenzo must privately laugh a lot while the unions, born in the spton-fed era of governmental control of airlines, batter themselves to pieces against the hard-rock realities of competitive deregulation.",1,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""Lorenzo must privately laugh a lot while the unions, born in the spton-fed era of governmental control of airlines, batter themselves to pieces against the hard-rock realities of competitive deregulation.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1062,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"Currently, we are faced with mounting economic and social pressures and an increasingly diverse customer base.",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Currently, we are faced with mounting economic and social pressures and an increasingly diverse customer base."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_16,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.97,"The result was the disaster of recent weeks, with five deaths, more than 100,000 people forced from their homes and at least $1.5 billion in damage.",1,1,ok,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""The result was the disaster of recent weeks, with five deaths, more than 100,000 people forced from their homes and at least $1.5 billion in damage.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_146,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.75,Castro's decision last year to shake up the government's top echelons and end liberalizing trends in the economy. Cuban officials said they put an end to the economic liberalization because free enterprise impeded the building of socialism.,1,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Castro's decision last year to shake up the government's top echelons and end liberalizing trends in the economy. Cuban officials said they put an end to the economic liberalization because free enterprise impeded the building of socialism."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_854,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.99,"Bush's proposed cut faces an uphill fight in Congress... critics contend that cutting the capital gains tax would hand a windfall to the rich. They say the tax cut would reduce revenues, worsening budget deficits.",0,1,ok,"{""epu"":1,""confidence"":0.99,""focus_excerpt"":""Bush's proposed cut faces an uphill fight in Congress... critics contend that cutting the capital gains tax would hand a windfall to the rich. They say the tax cut would reduce revenues, worsening budget deficits.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1360,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"to speak of revolution, relatives and the fate of President Nicolae Ceausescu",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""to speak of revolution, relatives and the fate of President Nicolae Ceausescu"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4357,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"New regulations requiring shippers to notify border officials in advance of freight entering the United States by air, rail and truck — the main channels for just-in-time supply chains — could further unsettle the system. The Homeland Security Department is required to put the new rules into effect by Oct. 1.",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""New regulations requiring shippers to notify border officials in advance of freight entering the United States by air, rail and truck — the main channels for just-in-time supply chains — could further unsettle the system. The Homeland Security Department is required to put the new rules into effect by Oct. 1.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_544,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,the governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances,0,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""the governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1440,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,The warlord's habitat is a vacuum -- the collapse of central authority. And his ideology seldom ventures beyond the mercenary.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The warlord's habitat is a vacuum -- the collapse of central authority. And his ideology seldom ventures beyond the mercenary.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1199,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"Roldan said the plan was necessary unless county, state or federal money suddenly became available. Such a rescue may be a long shot.",1,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""Roldan said the plan was necessary unless county, state or federal money suddenly became available. Such a rescue may be a long shot.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1120,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.82,"Florida ran up a record $400 million bill over the last two years to restore storm-scoured beaches -- a tab split among federal, state and local governments but ultimately charged to taxpayers.",1,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""Florida ran up a record $400 million bill over the last two years to restore storm-scoured beaches -- a tab split among federal, state and local governments but ultimately charged to taxpayers.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1572,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"immigration, which independent think tanks such as the Pew Hispanic Center have said dropped off sharply recently because of the souring is.S. economy",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""immigration, which independent think tanks such as the Pew Hispanic Center have said dropped off sharply recently because of the souring is.S. economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1737,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,The upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""The upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_142,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.97,it's easy to feel slapped around by economic and financial forces beyond one's control,1,1,ok,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""it's easy to feel slapped around by economic and financial forces beyond one's control""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_682,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"a lecture on supply-side economics: If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""a lecture on supply-side economics: If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_703,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law will succeed in curbing illegal immigration unless authorities address the underlying economic causes of the migration.",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law will succeed in curbing illegal immigration unless authorities address the underlying economic causes of the migration.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_767,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_552,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.72,"Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.",1,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1290,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"the Iraq situation, both in demand and in oil prices, is affecting the industry",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the Iraq situation, both in demand and in oil prices, is affecting the industry""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_708,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.",0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""To succeed in today's fast-paced, rapidly changing and highly uncertain economy, small-business owners can't become stuck in a rut.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_363,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.9,"So many designers were stuck in the past, reviving old styles and old brands, tto nervous to experiment during this time of economic uncertainty",1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""So many designers were stuck in the past, reviving old styles and old brands, tto nervous to experiment during this time of economic uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_815,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.75,"The results of any ``big bang'' are by definition uncertain. Sharon is not just risking his own political future, but that of the entire political system",1,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""The results of any ``big bang'' are by definition uncertain. Sharon is not just risking his own political future, but that of the entire political system""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_111,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,Wall Street's roller coaster ride is causing new worries about the idea of putting Social Security dollars into the stock market.,1,1,ok,"{""epu"":1,""confidence"":0.92,""focus_excerpt"":""Wall Street's roller coaster ride is causing new worries about the idea of putting Social Security dollars into the stock market.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8545,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nationalize the banks.",0,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nationalize the banks.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_883,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.92,"In moving to a neutral interest-rate policy, the Fed said it believes the risks of higher inflation or economic weakness are equal. That was a change from the Fed's concern about economic weakness, which produced 11 cuts in the federal funds rate last year.",0,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""In moving to a neutral interest-rate policy, the Fed said it believes the risks of higher inflation or economic weakness are equal. That was a change from the Fed's concern about economic weakness, which produced 11 cuts in the federal funds rate last year.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1520,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,young Americans who are downsizing expectations in the face of an economic future that is anything but certain,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""young Americans who are downsizing expectations in the face of an economic future that is anything but certain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_835,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.95,"a revolution in fiscal policy...the uncertain effects of this bold venture...the economic scorecard on the radical mix of deep tax cuts, big defense increases, and shallower but significant domestic-spending reductions is decidedly mixed",0,1,ok,"{""epu"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""a revolution in fiscal policy...the uncertain effects of this bold venture...the economic scorecard on the radical mix of deep tax cuts, big defense increases, and shallower but significant domestic-spending reductions is decidedly mixed""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_628,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.7,"American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein, the depth of the ambivalence he left behind, the way that so many years of oppression had scarred the Iraqi psyche.",1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein, the depth of the ambivalence he left behind, the way that so many years of oppression had scarred the Iraqi psyche.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_200,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,Mrs. Whitman does deserve credit for helping make the state friendlier to businesses and more responsive to companies in times of trouble as well.,0,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""Mrs. Whitman does deserve credit for helping make the state friendlier to businesses and more responsive to companies in times of trouble as well.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1823,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"The Fed has lowered interest rates twice this year and many market experts were counting on a third cut next month. Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing, not increasing as the news suggested.",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The Fed has lowered interest rates twice this year and many market experts were counting on a third cut next month. Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing, not increasing as the news suggested.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1922,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7302,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.8,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure to make a success of its ventures in the competitive domestic satellite and manufacturing businesses,0,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week—it will face renewed pressure to make a success of its ventures in the competitive domestic satellite and manufacturing businesses""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area, and Tidd said his main Iraqi contacts were the local managers of the platforms.",1,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government. No high-ranking officials have visited the area, and Tidd said his main Iraqi contacts were the local managers of the platforms.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1764,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,the Commission is requesting a $200-million interest-free loan from the state for the purpose of realizing the Texas Cultural Endowment Fund... As Texas legislators debate how to best utilize the $2-billion budget surplus,0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""the Commission is requesting a $200-million interest-free loan from the state for the purpose of realizing the Texas Cultural Endowment Fund... As Texas legislators debate how to best utilize the $2-billion budget surplus""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2604,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,economic and political uncertainties in the CIS make American business... Preservation of the current tax structure to protect investors against radical tax increases... Decide who has jurisdiction to sign contracts and issue licenses,0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""economic and political uncertainties in the CIS make American business... Preservation of the current tax structure to protect investors against radical tax increases... Decide who has jurisdiction to sign contracts and issue licenses""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_898,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library",0,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""the city turned down a request for $526,000 for improvements to the library, including air-conditioning. Instead, the city manager's budget for 1992-1993 includes a $10 million request for enlargement and renovation of the library""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1616,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,the 49ers may leave their namesake city,1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""the 49ers may leave their namesake city""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2443,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.72,The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.,0,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""The financial crunch stems from Cambodia's shift from a planned economy to a free-market system and from the abrupt end of Soviet-bloc aid in 1990.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_946,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,"electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again",1,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1588,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.85,his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse that loomed at the start of his administration,0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""his government had been forced to resort to old-fashioned fiscal discipline to stave off the economic collapse that loomed at the start of his administration""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_915,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,the government's charges and said they settled the suit only because of the crushing costs of defending themselves,1,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""the government's charges and said they settled the suit only because of the crushing costs of defending themselves""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2729,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"The Federal Open Market Committee, which controls sales and purchases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy, he said. 'My guess is that they are pretty nervous at the Fed right now,' Mr. Deaver added. 'There may be some on the board arguing for easier, more accommodative policies.'",0,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""The Federal Open Market Committee, which controls sales and purchases of securities by the Fed as a way of stimulating or reining in the economy, will meet tomorrow in Washington and could decide to ease monetary policy, he said. 'My guess is that they are pretty nervous at the Fed right now,' Mr. Deaver added. 'There may be some on the board arguing for easier, more accommodative policies.'""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_823,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,"Does our economy require that we make decisions to change some things, to fix what is wrong? Yes, and it can be done, in the right moment.",0,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""Does our economy require that we make decisions to change some things, to fix what is wrong? Yes, and it can be done, in the right moment.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_319,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""uncertainty brought on by the economy, particularly after the Persian Gulf crisis forced oil prices up, and an oversupply of cruise ships.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1570,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.82,"analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.",1,1,ok,"{""epu"": 0, ""confidence"": 0.82, ""focus_excerpt"": ""analysts were uncertain if the upward trend would continue, given investors' growing concerns about the economy and a war with Iraq.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8240,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"uncertainty about tax revision, he said",1,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""uncertainty about tax revision, he said""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1932,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.,1,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""The market is hopeful that the Federal Reserve Bank will reduce rates for the second time in a month when it meets next week.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1885,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.82,"Asserting pointedly that a 'decade of drift' in Washington's fiscal policy had made it impossible for the industrial powers to take concerted economic actions, Mr. Clinton said his policies had rebuilt Washington's credibility and ended the summit meetings' recent status as high-powered photo opportunities.",0,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""Asserting pointedly that a 'decade of drift' in Washington's fiscal policy had made it impossible for the industrial powers to take concerted economic actions, Mr. Clinton said his policies had rebuilt Washington's credibility and ended the summit meetings' recent status as high-powered photo opportunities.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1061,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"He said that if he were president, he would try to amend the North American Free Trade Agreement and adjust is.S. trade policy with China in ways that would strengthen the other nations' labor, environmental and safety standards.",1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""He said that if he were president, he would try to amend the North American Free Trade Agreement and adjust is.S. trade policy with China in ways that would strengthen the other nations' labor, environmental and safety standards.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1128,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.97,"The problem is that regulators have not made long-term plans. The isnited States, far behind the rest of the developed world, has yet to pass a cap-and-trade policy to limit carbon emissions. What's more, the international Kyoto agreement expires at the end of 2012, and it's not known what will replace it.",1,1,ok,"{""epu"": 1, ""confidence"": 0.97, ""focus_excerpt"": ""The problem is that regulators have not made long-term plans. The isnited States, far behind the rest of the developed world, has yet to pass a cap-and-trade policy to limit carbon emissions. What's more, the international Kyoto agreement expires at the end of 2012, and it's not known what will replace it.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6092,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes and close the training centers in Orlando, Fla., and San Diego",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.72,
  ""focus_excerpt"": ""the independent federal Base Closure and Realignment Commission, which is to make a final recommendation to President Clinton and Congress in July, has agreed to review the plan to expand Great Lakes and close the training centers in Orlando, Fla., and San Diego""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
