llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-3.1-pro-preview,Current_1333,1,0,MIHB,1986,3515,easy,S2,S2,2,3,1,0,0.0,0,1.0,"The most important factor was market nervousness because of the political uncertainty ,",1,1
google/gemini-3.1-pro-preview,Current_1333,1,0,MIHB,1986,3515,medium,S3,S3,3,5,1,0,0.0,0,1.0,"""The most important factor was market nervousness because of the political uncertainty ,"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.",1,1
google/gemini-3.1-pro-preview,Current_1333,1,0,MIHB,1986,3515,hard,S5,S5,5,6,1,0,0.0,0,1.0,"The most important factor was market nervousness because of the political uncertainty ,"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.",1,1
google/gemini-3.1-pro-preview,Current_1333,1,0,MIHB,1986,3515,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"""The most important factor was market nervousness because of the political uncertainty ,"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.",1,1
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,easy,S2,S2,2,3,1,0,1.0,1,1.0,"he didn't know that isC coaches weren't members of the faculty, but were paid by the student body through its activities arm",1,1
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,medium,S3,S3,3,5,1,0,1.0,1,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Ben Howland, who ttok over as men's basketball coach with the 2003-04 season, received salary and incentive payments last year totaling $2.17 million",1,1
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,very_hard,S8,S1,8,8,0,0,1.0,0,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations. This functionality is provided solely for your convenience,0,1
google/gemini-3.1-pro-preview,Midcentury_4069,0,0,NYT,1996,11479,easy,S2,S2,2,3,1,0,1.0,1,1.0,"At Belmont, Once Again The Future Is isncertain By ADAM L. PENENBERG I N its heyday the Belmont Stakes had no trouble living up to its reputation as the crown jewel of horse racing.",1,1
google/gemini-3.1-pro-preview,Midcentury_4069,0,0,NYT,1996,11479,medium,S3,S3,3,5,1,0,1.0,1,1.0,"Although those who make horse racing at Belmont Park possible, from the race announcer to the stable hands, the jockeys' agents to the horse inspectors, bet regularly on the horses, one thing that they would not dare bet on is their future.",1,1
google/gemini-3.1-pro-preview,Midcentury_4069,0,0,NYT,1996,11479,hard,S5,S5,5,6,1,0,1.0,1,1.0,one thing that they would not dare bet on is their future.,1,1
google/gemini-3.1-pro-preview,Midcentury_4069,0,0,NYT,1996,11479,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Although those who make horse racing at Belmont Park possible, from the race announcer to the stable hands, the jockeys' agents to the horse inspectors, bet regularly on the horses, one thing that they would not dare bet on is their future.",1,1
google/gemini-3.1-pro-preview,Midcentury_3156,0,0,WPO,1991,7103,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Croatia's ethnic war was slowed, but clearly r.ot stopped, by the ""absolute and unconditional"" truce",0,1
google/gemini-3.1-pro-preview,Midcentury_3156,0,0,WPO,1991,7103,medium,S3,S3,3,5,1,0,1.0,1,1.0,"Croatia's ethnic war was slowed, but clearly r.ot stopped, by the ""ab­solute and unconditional"" truce that was ordered into effect at 6 a.m. today by Yugoslavia's federal pres­idency.",1,1
google/gemini-3.1-pro-preview,Midcentury_3156,0,0,WPO,1991,7103,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Croatia's ethnic war was slowed, but clearly r.ot stopped, by the ""ab­solute and unconditional"" truce that was ordered into effect at 6 a.m. today by Yugoslavia's federal pres­idency.",1,1
google/gemini-3.1-pro-preview,Midcentury_3156,0,0,WPO,1991,7103,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,armed ethnic Serbs backed off shortly after dawn from front-line positions facing the Croatian National Guard.,0,1
google/gemini-3.1-pro-preview,Current_1372,1,1,NYT,1989,981,easy,S2,S2,2,3,1,0,0.0,0,1.0,"IN THE EASE OF A KENSINGTON EVENING, Kenneth Rose is dressing for dinner",1,1
google/gemini-3.1-pro-preview,Current_1372,1,1,NYT,1989,981,medium,S3,S3,3,5,1,0,0.0,0,1.0,"Mr. Rose must decline, from pressure of work. ''But frightfully kind of him,'' he says. ''Remarkable he is still sailing so vigorously at 87.''",1,1
google/gemini-3.1-pro-preview,Current_1372,1,1,NYT,1989,981,hard,S4,S4,5,4,1,0,0.0,0,1.0,hints and anecdotes that once made items for a column,1,1
google/gemini-3.1-pro-preview,Current_1372,1,1,NYT,1989,981,very_hard,S7,S7,8,7,1,0,0.0,0,1.0,He has written the Albany column for The London Sunday Telegraph since the newspaper was founded in 1961,1,1
google/gemini-3.1-pro-preview,Current_359,1,1,MIHB,1993,6255,easy,S2,S2,2,3,1,0,0.0,0,0.85,"Yet they've also raised a worrying question: What if you offered a democratic, structurally reformed, free-market Latin American economy -- and nobody invested?",1,1
google/gemini-3.1-pro-preview,Current_359,1,1,MIHB,1993,6255,medium,S3,S3,3,5,1,1,1.0,1,0.85,"Yet they've also raised a worrying question: What if you offered a democratic, structurally reformed, free-market Latin American economy -- and nobody invested?",1,1
google/gemini-3.1-pro-preview,Current_359,1,1,MIHB,1993,6255,hard,S5,S5,5,6,1,0,0.0,0,0.95,"Yet they've also raised a worrying question: What if you offered a democratic, structurally reformed, free-market Latin American economy -- and nobody invested?",1,1
google/gemini-3.1-pro-preview,Current_359,1,1,MIHB,1993,6255,very_hard,S8,S8,8,8,1,1,1.0,1,0.9,"Yet they've also raised a worrying question: What if you offered a democratic, structurally reformed, free-market Latin American economy -- and nobody invested?",1,1
google/gemini-3.1-pro-preview,Current_134,1,1,NYT,2010,8039,easy,S2,S2,2,3,1,0,0.0,0,1.0,"The Northwest Florida Beaches International Airport in Panama City, planned when the economy was better, is scheduled to open May 23.",1,1
google/gemini-3.1-pro-preview,Current_134,1,1,NYT,2010,8039,medium,S3,S3,3,5,1,0,0.0,0,1.0,"That is no small feat given the environmental, regulatory and financial hurdles involved in building runways and terminals, as well as community opposition to planes flying overhead.",1,1
google/gemini-3.1-pro-preview,Current_134,1,1,NYT,2010,8039,hard,S5,S5,5,5,1,0,0.0,0,1.0,"But the airport, Northwest Florida Beaches International, is also noteworthy because it is perhaps more of a real estate project than an effort to address a pressing transportation problem.",1,1
google/gemini-3.1-pro-preview,Current_134,1,1,NYT,2010,8039,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"Backed by a major Florida landowner, it is part of a plan to create 'a new national and international destination,' as one investor presentation proclaims, in a relatively sleepy region of beaches, barrier islands and wetlands.",0,1
google/gemini-3.1-pro-preview,Current_191,0,0,SFC,2003,5707,easy,S2,S2,2,3,1,0,1.0,1,1.0,a feeling of glum uncertainty hangs over the place like summer fog,1,1
google/gemini-3.1-pro-preview,Current_191,0,0,SFC,2003,5707,medium,S3,S3,3,5,1,0,1.0,1,1.0,"So, despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place like summer fog",1,1
google/gemini-3.1-pro-preview,Current_191,0,0,SFC,2003,5707,hard,S5,S5,5,6,1,0,1.0,1,1.0,"So, despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place like summer fog",1,1
google/gemini-3.1-pro-preview,Current_191,0,0,SFC,2003,5707,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"So, despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place like summer fog, and while we long for it to disperse, we know what's required is a brisk, optimistic breeze.",1,1
google/gemini-3.1-pro-preview,Current_1606,1,1,LAT,2005,13523,easy,S2,S2,2,3,1,0,0.0,0,1.0,The precarious future of the track comes six years after Inglewtod lost the Lakers and Kings to Staples Center.,1,1
google/gemini-3.1-pro-preview,Current_1606,1,1,LAT,2005,13523,medium,S3,S3,3,5,1,0,0.0,0,1.0,The precarious future of the track comes six years after Inglewtod lost the Lakers and Kings to Staples Center.,1,1
google/gemini-3.1-pro-preview,Current_1606,1,1,LAT,2005,13523,hard,S4,S4,5,4,1,0,0.0,0,1.0,The precarious future of the track comes six years after Inglewtod lost the Lakers and Kings to Staples Center.,1,1
google/gemini-3.1-pro-preview,Current_1606,1,1,LAT,2005,13523,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,The precarious future of the track comes six years after Inglewtod lost the Lakers and Kings to Staples Center.,1,1
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,easy,S2,S2,2,3,1,1,1.0,1,0.95,"Questions remained, too, over several other thorny issues, among them access to the U.S. market",0,1
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,medium,S3,S3,3,5,1,1,1.0,1,0.95,"Questions remained, too, over several other thorny issues, among them access to the U.S. market by textile manufacturers",0,1
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,hard,S5,S5,5,6,1,1,1.0,1,0.95,"Questions remained, too, over several other thorny issues, among them access to the U.S. market by textile manufacturers in developing nations",0,1
google/gemini-3.1-pro-preview,Current_411,1,0,LAT,1993,9813,very_hard,S8,S8,8,8,1,1,1.0,1,0.95,"Questions remained, tto, over several other thorny issues, among them access to the is.S. market by textile manufacturers",1,1
google/gemini-3.1-pro-preview,Midcentury_4882,0,0,WPO,1992,7463,easy,S2,S2,2,3,1,0,1.0,1,0.95,"voters appear ready to ejfpress tb'eir agger over the economy here in 'to- .mofrow's nertlocratic and Republican, primaries.",0,1
google/gemini-3.1-pro-preview,Midcentury_4882,0,0,WPO,1992,7463,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The weak economy Has the state government staring at an $il billion rhVenue shortfall in a $60,billion budget for the coming year.",1,1
google/gemini-3.1-pro-preview,Midcentury_4882,0,0,WPO,1992,7463,hard,S5,S5,5,6,1,0,1.0,1,0.95,The weak economy Has the state government staring at an $11 billion revenue shortfall in a $60 billion budget for the coming year.,0,1
google/gemini-3.1-pro-preview,Midcentury_4882,0,0,WPO,1992,7463,very_hard,S8,S8,8,8,1,0,1.0,1,0.95,earlier this month in­tensified the feeling here that some­thing has gone'dreadfully;; wrong,1,1
google/gemini-3.1-pro-preview,Midcentury_6,1,0,NYT,1994,4470,easy,S2,S2,2,3,1,0,0.0,0,0.95,"Also, more than $55 billion in Treasury bills and notes are to be auctioned this week, and uncertainty is apparent.",1,1
google/gemini-3.1-pro-preview,Midcentury_6,1,0,NYT,1994,4470,medium,S3,S3,3,5,1,0,0.0,0,0.95,"Also, more than $55 billion in Treasury bills and notes are to be auctioned this week, and uncertainty is apparent.",1,1
google/gemini-3.1-pro-preview,Midcentury_6,1,0,NYT,1994,4470,hard,S5,S5,5,6,1,0,0.0,0,1.0,"Also, more than $55 billion in Treasury bills and notes are to be auctioned this week, and uncertainty is apparent.",1,1
google/gemini-3.1-pro-preview,Midcentury_6,1,0,NYT,1994,4470,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"Also, more than $55 billion in Treasury bills and notes are to be auctioned this week, and uncertainty is apparent.",1,1
google/gemini-3.1-pro-preview,Current_34,1,1,MIHB,1995,7412,easy,S2,S2,2,3,1,0,0.0,0,1.0,But his bridge-building is one of a thousand points of light in a future darkened by uncertainty. As Hong Kong prepares for the 1997 Chinese takeover,1,1
google/gemini-3.1-pro-preview,Current_34,1,1,MIHB,1995,7412,medium,S3,S3,3,5,1,0,0.0,0,0.95,But his bridge-building is one of a thousand points of light in a future darkened by uncertainty. As Hong Kong prepares for the 1997 Chinese takeover,1,1
google/gemini-3.1-pro-preview,Current_34,1,1,MIHB,1995,7412,hard,S4,S4,5,4,1,0,0.0,0,1.0,"But his bridge-building is one of a thousand points of light in a future darkened by uncertainty. As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills, people like Leckie are working ",1,1
google/gemini-3.1-pro-preview,Current_34,1,1,MIHB,1995,7412,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"But his bridge-building is one of a thousand points of light in a future darkened by uncertainty. As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills",1,1
google/gemini-3.1-pro-preview,Midcentury_7530,0,0,WSJ,1990,4631,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Amid isncertainties About the 2nd Half, Focus Is on Parehasers'and Jobs Data",1,1
google/gemini-3.1-pro-preview,Midcentury_7530,0,0,WSJ,1990,4631,medium,S3,S3,3,5,1,0,1.0,1,1.0,"An uncertiiln socoml half Ivgins willi I'yfs on the ,liuu> paretmslng •■unacprs' index, which is pxpcctrcl to ho a tail weaker, ami the employment report, which may he a bit stronger.",1,1
google/gemini-3.1-pro-preview,Midcentury_7530,0,0,WSJ,1990,4631,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Amid isncertainties About the 2nd Half, Focus Is on Parehasers* and Jobs Data",1,1
google/gemini-3.1-pro-preview,Midcentury_7530,0,0,WSJ,1990,4631,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,More worrisome to economists is the slowdown in the growth of Jobs in the service sector—flu' main engine of recent economic growth.,0,1
google/gemini-3.1-pro-preview,Current_1317,1,0,DMNB,2009,6428,easy,S2,S2,2,3,1,1,1.0,1,0.95,city staffers are researching whether state law would allow the city to introduce its own ceiling.It's a seemingly unparalleled move with anuncertainoutcome.,1,1
google/gemini-3.1-pro-preview,Current_1317,1,0,DMNB,2009,6428,medium,S3,S3,3,5,1,1,1.0,1,0.95,city staffers are researching whether state law would allow the city to introduce its own ceiling.It's a seemingly unparalleled move with anuncertainoutcome.,1,1
google/gemini-3.1-pro-preview,Current_1317,1,0,DMNB,2009,6428,hard,S5,S5,5,6,1,1,1.0,1,0.95,city staffers are researching whether state law would allow the city to introduce its own ceiling. It's a seemingly unparalleled move with an uncertain outcome.,0,1
google/gemini-3.1-pro-preview,Current_1317,1,0,DMNB,2009,6428,very_hard,S8,S8,8,8,1,1,1.0,1,1.0,"Irving officials aren't waiting for the Texas Legislature to decide whether to cap the controversial interest rates that payday lending outlets charge their customers. Instead, city staffers are researching whether state law would allow the city to i",1,1
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,easy,S2,S2,2,3,1,0,1.0,1,0.85,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable. Commissioners, still digesting the plan's details Friday, had mixed reac",1,1
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable.",1,1
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,hard,S5,S5,5,6,1,1,0.0,0,0.9,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable. Commissioners, still digesting the plan's details Friday, had mixed reac",1,1
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,very_hard,S8,S8,8,8,1,0,1.0,1,0.95,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable.",1,1
google/gemini-3.1-pro-preview,Current_940,1,0,NYT,1994,992,easy,S2,S2,2,3,1,0,0.0,0,1.0,"To press Iraq to proceed with its withdrawals, the Pentagon announced that it had sent 100 more warplanes to the Persian Gulf, which would bring the total number of American planes and helicopters in the region to about 650.",1,1
google/gemini-3.1-pro-preview,Current_940,1,0,NYT,1994,992,medium,S3,S3,3,5,1,0,0.0,0,1.0,"the Pentagon announced that it had sent 100 more warplanes to the Persian Gulf, which would bring the total number of American planes and helicopters in the region to about 650.",1,1
google/gemini-3.1-pro-preview,Current_940,1,0,NYT,1994,992,hard,S5,S5,5,5,1,0,0.0,0,1.0,"The Defense Department also announced it was putting 155,000 ground trtops on alert, an unusual public statement by the American military",1,1
google/gemini-3.1-pro-preview,Current_940,1,0,NYT,1994,992,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"The Administration has already said it plans to send 36,000 trtops to the Persian Gulf area.",1,1
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,easy,S2,S2,2,3,1,1,1.0,1,0.9,protect graduate education from the uncertainties of federal research funding.,1,1
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,medium,S3,S3,3,5,1,0,0.0,0,0.7,The money will fund an unprecedented project to protect graduate education from the uncertainties of federal research funding.,1,1
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,hard,S5,S5,5,6,1,1,1.0,1,0.95,The money will fund an unprecedented project to protect graduate education from the uncertainties of federal research funding.,1,1
google/gemini-3.1-pro-preview,Current_1552,1,0,SFC,1997,5484,very_hard,S8,S8,8,8,1,1,1.0,1,0.95,The money will fund an unprecedented project to protect graduate education from the uncertainties of federal research funding.,1,1
google/gemini-3.1-pro-preview,Current_91,0,0,LAT,2011,3921,easy,S2,S2,2,3,1,0,1.0,1,1.0,Tumbling demand for commodities and a drop in the euro led to a broad stock sell-off Wednesday that pulled the Dow Jones industrial average down 130 points.,1,1
google/gemini-3.1-pro-preview,Current_91,0,0,LAT,2011,3921,medium,S3,S3,3,5,1,0,1.0,1,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
google/gemini-3.1-pro-preview,Current_91,0,0,LAT,2011,3921,hard,S5,S5,5,6,1,0,1.0,1,0.95,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations. The translations are automatically generated,1,1
google/gemini-3.1-pro-preview,Current_91,0,0,LAT,2011,3921,very_hard,S8,S2,8,8,0,0,1.0,0,1.0,Translations powered by LEC.,1,1
google/gemini-3.1-pro-preview,Midcentury_4226,0,0,NYT,2003,6474,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Every Recession and Every Recovery Has a Nostradamus Schwartz, John New York Times",1,1
google/gemini-3.1-pro-preview,Midcentury_4226,0,0,NYT,2003,6474,medium,S3,S3,3,5,1,0,1.0,1,1.0,many offer only comfort and courage in an uncertain world.,1,1
google/gemini-3.1-pro-preview,Midcentury_4226,0,0,NYT,2003,6474,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Gurus, of course, serve a purpose — as do cheerleaders, security blankets and Dum­bo's magic feather. Some, of course, can offer real insight. But many offer only comfort and courage in an uncertain world.",1,1
google/gemini-3.1-pro-preview,Midcentury_4226,0,0,NYT,2003,6474,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Gurus, of course, serve a purpose — as do cheerleaders, security blankets and Dumbo's magic feather. Some, of course, can offer real insight. But many offer only comfort and courage in an uncertain world.",0,1
google/gemini-3.1-pro-preview,Midcentury_991,0,0,WSJ,1988,7942,easy,S2,S2,2,3,1,1,0.0,0,0.9,"Now, with the commercial nuclear-power Industry and Its supporters In Congress starling to agree, the aeenev mav face an uncertain future",0,1
google/gemini-3.1-pro-preview,Midcentury_991,0,0,WSJ,1988,7942,medium,S3,S3,3,5,1,1,0.0,0,0.85,"Even now, Congress Is considering legislation to replace the current five-man commission with a single administrator and a separate safety investigations board that would report directly to Capitol Hill.",0,1
google/gemini-3.1-pro-preview,Midcentury_991,0,0,WSJ,1988,7942,hard,S4,S4,5,4,1,1,0.0,0,0.95,"Now, with the commercial nuclear-power Industry and Its supporters In Congress starling to agree, the agency may face an uncertain future",0,1
google/gemini-3.1-pro-preview,Midcentury_991,0,0,WSJ,1988,7942,very_hard,S8,S8,8,8,1,1,0.0,0,1.0,"Now, with the commercial nuclear-power Industry and Its supporters In Congress starling to agree, the agency may face an uncertain future... Congress Is considering legislation to replace the current five-man commission with a single administrator",0,1
google/gemini-3.1-pro-preview,Current_1842,0,0,LAT,2007,6269,easy,S2,S2,2,3,1,0,1.0,1,1.0,"New orders for durable gtods, meant to last more than three years, rose 2.5% in February",1,1
google/gemini-3.1-pro-preview,Current_1842,0,0,LAT,2007,6269,medium,S3,S3,3,5,1,0,1.0,1,1.0,The rise in overall durable-gtods orders could be largely attributed to an 88.4% surge in demand for civilian aircraft and a 29.2% gain in defense aircraft orders. Automotive orders advanced 1.3%.,1,1
google/gemini-3.1-pro-preview,Current_1842,0,0,LAT,2007,6269,hard,S5,S5,5,6,1,0,1.0,1,1.0,"New orders for durable gtods, meant to last more than three years, rose 2.5% in February after a 9.3% plunge the month before, the Commerce Department said. Economists on Wall Street had expected a 3.5% gain.",1,1
google/gemini-3.1-pro-preview,Current_1842,0,0,LAT,2007,6269,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,The rise in overall durable-gtods orders could be largely attributed to an 88.4% surge in demand for civilian aircraft and a 29.2% gain in defense aircraft orders.,1,1
google/gemini-3.1-pro-preview,Current_843,1,1,DMNB,1997,2579,easy,S2,S2,2,3,1,0,0.0,0,1.0,"The Dow Jones industrial average rolled to its fourth consecutive record Wednesday, as investors remained optimistic that mild inflation and strong corporate profits will further btost stock values.",1,1
google/gemini-3.1-pro-preview,Current_843,1,1,DMNB,1997,2579,medium,S3,S3,3,5,1,0,0.0,0,1.0,"The market believes the economy is slowing, and in the meanwhile, profits will be good and any increase in interest rates will be modest",0,1
google/gemini-3.1-pro-preview,Current_843,1,1,DMNB,1997,2579,hard,S5,S5,5,6,1,0,0.0,0,1.0,The technology-heavy Nasdaq turned higher in the afternton after early struggles.,1,1
google/gemini-3.1-pro-preview,Current_843,1,1,DMNB,1997,2579,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"The market believes the economy is slowing, and in the meanwhile, profits will be gtod and any increase in interest rates will be modest",0,1
google/gemini-3.1-pro-preview,Current_752,1,1,DMNB,2006,1971,easy,S2,S2,2,3,1,0,0.0,0,1.0,"You have to be comfortable with risk and uncertainty,"" said Dirk Knemeyer, principal of Involution Studios LLC of Boston.",0,1
google/gemini-3.1-pro-preview,Current_752,1,1,DMNB,2006,1971,medium,S3,S3,3,5,1,0,0.0,0,1.0,"With venture capital investors ltoking closely again at Internet businesses and an improvedeconomy, the chances are increasing for new companies to succeed. But starting a business from nothing is still harrowing.""You have to be comfortable with risk",1,1
google/gemini-3.1-pro-preview,Current_752,1,1,DMNB,2006,1971,hard,S5,S5,5,6,1,0,0.0,0,1.0,"""You have to be comfortable with risk and uncertainty,"" said Dirk Knemeyer, principal of Involution Studios LLC of Boston. ""It's going to create some anxiety for all of us",0,1
google/gemini-3.1-pro-preview,Current_752,1,1,DMNB,2006,1971,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,Delight Networks founder Lynda Keeler described the anxiety she has felt knowing that her company's fate was so closely intertwined with hers.,1,1
google/gemini-3.1-pro-preview,Midcentury_39,1,0,NYT,2002,4149,easy,S2,S2,2,3,1,0,0.0,0,1.0,Shares Stage Late Rally in Reaction to Economic Data Statistics Outweigh Terrorism Worries,1,1
google/gemini-3.1-pro-preview,Midcentury_39,1,0,NYT,2002,4149,medium,S3,S3,3,5,1,0,0.0,0,1.0,"It,was the second consecutive day that shares turned around late in the afternton. The gains followed an un­expected increase in orders for ex­pensive items and a drop In unem­ployment insurance claims.",1,1
google/gemini-3.1-pro-preview,Midcentury_39,1,0,NYT,2002,4149,hard,S5,S5,5,6,1,0,0.0,0,1.0,Analysts said the market ap­peared to be doing its best to make sure its fears about terrorism did not overshadow gtod economic news.,1,1
google/gemini-3.1-pro-preview,Midcentury_39,1,0,NYT,2002,4149,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,Analysts said the market appeared to be doing its best to make sure its fears about terrorism did not overshadow gtod economic news.,0,1
google/gemini-3.1-pro-preview,Current_628,0,0,NYT,2005,8386,easy,S2,S2,2,3,1,0,1.0,1,1.0,IRAQ tells its painful tale in images and events: a soldier grimly patrolling a garbage-strewn street,1,1
google/gemini-3.1-pro-preview,Current_628,0,0,NYT,2005,8386,medium,S3,S3,3,5,1,0,1.0,1,1.0,"""Night Draws Near"" is a tormented human collage, a portrait of the grinding, quotidian conflict endured by ordinary Iraqis, struggling to make sense of the senseless.",1,1
google/gemini-3.1-pro-preview,Current_628,0,0,NYT,2005,8386,hard,S4,S4,5,4,1,0,1.0,1,1.0,"Here are the mother trying to find work and feed her children in a crumbling slum, the sculptor watching his once beautiful city fall apart, the terrorist, the street sweeper, the schtolgirl scribbling her fears nightly in a tatty diary.",1,1
google/gemini-3.1-pro-preview,Current_628,0,0,NYT,2005,8386,very_hard,S7,S7,8,7,1,0,1.0,1,1.0,who has reported for The Washington Post from Iraq since the war began. As an Arabic speaker with extensive experience,1,1
google/gemini-3.1-pro-preview,Current_1136,0,0,DMNB,1996,9964,easy,S2,S2,2,3,1,0,1.0,1,1.0,"OGDEN, istah - What is left of Larry Lynn Stewart's life lies on a dusty shelf",1,1
google/gemini-3.1-pro-preview,Current_1136,0,0,DMNB,1996,9964,medium,S3,S3,3,5,1,0,1.0,1,1.0,This man with anuncertainpast is among dozens of istah street people who die each year unnoticed.,1,1
google/gemini-3.1-pro-preview,Current_1136,0,0,DMNB,1996,9964,hard,S4,S4,5,4,1,0,1.0,1,1.0,"a recent shot of Mr. Stewart grinning and petting a large, hairy dog",1,1
google/gemini-3.1-pro-preview,Current_1136,0,0,DMNB,1996,9964,very_hard,S7,S7,8,7,1,0,1.0,1,1.0,"He tempts me with my grave, And hides the price I'd pay.On a crisp November morning last year, Mr. Stewart died here in a fight about beer money.",1,1
google/gemini-3.1-pro-preview,Current_1433,1,0,NYT,1997,1122,easy,S2,S2,2,3,1,1,1.0,1,0.95,more uncertainty over Europe's proposed single currency.,1,1
google/gemini-3.1-pro-preview,Current_1433,1,0,NYT,1997,1122,medium,S3,S3,3,5,1,1,1.0,1,0.95,more uncertainty over Europe's proposed single currency.,1,1
google/gemini-3.1-pro-preview,Current_1433,1,0,NYT,1997,1122,hard,S5,S5,5,6,1,1,1.0,1,0.95,more uncertainty over Europe's proposed single currency,1,1
google/gemini-3.1-pro-preview,Current_1433,1,0,NYT,1997,1122,very_hard,S8,S8,8,8,1,1,1.0,1,0.95,more uncertainty over Europe's proposed single currency.,1,1
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,NYT,1998,6765,easy,S2,S2,2,3,1,0,0.0,0,0.85,"Such skepticism stems in part from tjie desire of local governments and businesses to find positive results in the studies 'thpy commission on the economic effect of Regional development and stadium projects. But, in part, it is driven by the limits ",0,1
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,NYT,1998,6765,medium,S3,S3,3,5,1,1,1.0,1,0.9,"Such skepticism stems in part from the desire of local governments and businesses to find positive results in the studies they commission on the economic effect of Regional development and stadium projects. But, in part, it is driven by the limits of",0,1
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,NYT,1998,6765,hard,S5,S5,5,6,1,1,1.0,1,0.9,Such skepticism stems in part from tjie desire of local governments and businesses to find positive results in the studies 'thpy commission on the economic effect of Regional development and stadium projects.,0,1
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,NYT,1998,6765,very_hard,S8,S8,8,8,1,0,0.0,0,0.9,"it won't make believers of everyone. ""AS pn economist, I wouldn't believe any study I saw,""",1,1
google/gemini-3.1-pro-preview,Current_1322,1,0,DMNB,2005,11556,easy,S2,S2,2,3,1,0,0.0,0,0.95,A nine-month debate over whether to change Dallas' form of government monopolized council strategy sessions and further muddled lines of authority.,1,1
google/gemini-3.1-pro-preview,Current_1322,1,0,DMNB,2005,11556,medium,S3,S3,3,5,1,0,0.0,0,1.0,A far-reaching FBI investigation into municipal corruption has shattered trust and broken concentration.,1,1
