llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
google/gemini-3.1-pro-preview,Current_1033,1,0,DMNB,2000,4249,4249,4249,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1033,1,0,DMNB,2000,4249,4249,4249,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.Despite theuncertainty, this much is clear",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1989,1,0,DMNB,2011,2975,2975,2975,0,single_focus,,,single,0,1.0,1.0,1.0,uncertaintyabout futureeconomicpolicies,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1989,1,0,DMNB,2011,2975,2975,2975,0,single_long_control,,,single_control,0,1.0,1.0,1.0,uncertainty about future economic policies,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1989,1,0,DMNB,2011,2975,2975,2975,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"A wide variety of factors were see as restraining growth, including low consumer and business confidence,uncertaintyabout futureeconomicpolicies",1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1989,1,0,DMNB,2011,2975,2975,2975,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,1.0,"A wide variety of factors were see as restraining growth, including low consumer and business confidence,uncertaintyabout futureeconomicpolicies",1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1032,0,0,MIHB,1989,3859,3859,3859,0,single_focus,,,single,0,0.0,1.0,1.0,"I couldn't care less about Eastern boss Frank Lorenzo, or the machinist union's Charlie Bryan, or the uncertain future of a $150,000-a-year airline captain.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1032,0,0,MIHB,1989,3859,3859,3859,0,single_long_control,,,single_control,0,0.0,1.0,1.0,"I couldn't care less about Eastern boss Frank Lorenzo, or the machinist union's Charlie Bryan, or the uncertain future of a $150,000-a-year airline captain.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1032,0,0,MIHB,1989,3859,3859,3859,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"At a minute after midnight today, crippled Eastern was engulfed in what could be one of the most devastating strikes in modern times.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1032,0,0,MIHB,1989,3859,3859,3859,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"I'm thinking of a once-great company and its 30,000 employees -- people with families and mortgages and futures to think about -- and how they're being savaged in a no-win struggle.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1062,0,0,DMNB,2008,5707,5707,4989,1,single_focus,,,single,0,0.0,1.0,1.0,"Currently, we are faced with mountingeconomicand social pressures and an increasingly diverse customer base.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1062,0,0,DMNB,2008,5707,5707,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,"Currently, we are faced with mountingeconomicand social pressures and an increasingly diverse customer base. Our success depends on our response to our shifting environment.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1062,0,0,DMNB,2008,5707,5707,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"Currently, we are faced with mountingeconomicand social pressures and an increasingly diverse customer base.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1062,0,0,DMNB,2008,5707,5707,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"Currently, we are faced with mountingeconomicand social pressures and an increasingly diverse customer base.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_16,0,0,SFC,1997,8640,8640,4989,1,single_focus,,,single,0,0.0,1.0,1.0,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_16,0,0,SFC,1997,8640,8640,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,"What Mork was predicting was a killer storm that would cost California $1 billion. If he was right, the state had to do something to get ready",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_16,0,0,SFC,1997,8640,8640,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"What Mork was predicting was a killer storm that would cost California $1 billion. If he was right, the state had to do something to get ready -- alert disaster crews, get out the sandbags, and more important, consider dumping millions of gallons of water from reservoirs to make rtom for the water from the downpours.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_16,0,0,SFC,1997,8640,8640,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,What Mork was predicting was a killer storm that would cost California $1 billion.,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_146,1,1,MIHB,1987,4675,4675,4675,0,single_focus,,,single,0,0.0,0.0,0.95,U.S. analysts are eager to learn whether del Pino's defection is an indicator of general restlessness over Castro's decision last year to shake up the government's top echelons and end liberalizing trends in the economy.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_146,1,1,MIHB,1987,4675,4675,4675,0,single_long_control,,,single_control,0,0.0,0.0,0.95,"Although still uncertain of precisely what motivated Cuban air force Brig. Gen. Rafael del Pino Diaz to defect to the isnited States, is.S. intelligence analysts believe his flight may be indicative of discontent in the Cuban armed forces",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_146,1,1,MIHB,1987,4675,4675,4675,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.9,Although still uncertain of precisely what motivated Cuban air force Brig. Gen. Rafael del Pino Diaz to defect to the isnited States,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_146,1,1,MIHB,1987,4675,4675,4675,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"Although still uncertain of precisely what motivated Cuban air force Brig. Gen. Rafael del Pino Diaz to defect to the isnited States, is.S. intelligence analysts believe his flight may be indicative of discontent in the Cuban armed forces",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_854,1,1,MIHB,1989,5642,5642,4989,1,single_focus,,,single,0,1.0,1.0,0.95,Bush's proposed cut faces an uphill fight in Congress.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_854,1,1,MIHB,1989,5642,5642,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,Bush's proposed cut faces an uphill fight in Congress.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_854,1,1,MIHB,1989,5642,5642,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"Bush's proposed cut faces an uphill fight in Congress. Sen. Lloyd Bentsen, D-Texas, the chairman of the tax-writing Senate Finance Committee, says he would consider cutting the capital gains tax only in combination with higher taxes on the wealthy, a condition Bush rules out.",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_854,1,1,MIHB,1989,5642,5642,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,Economists disagree over those conflicting contentions. Harvard experts have produced rival studies.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1360,1,1,NYT,1989,950,950,950,0,single_focus,,,single,0,0.0,0.0,1.0,No one knows what is going on.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1360,1,1,NYT,1989,950,950,950,0,single_long_control,,,single_control,0,0.0,0.0,1.0,No one knows what is going on. It takes three to four hours to get a phone line to Romania.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1360,1,1,NYT,1989,950,950,950,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,1.0,No one knows what is going on.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1360,1,1,NYT,1989,950,950,950,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,1.0,No one knows what is going on. It takes three to four hours to get a phone line to Romania.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,7923,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"New regulations requiring shippers to notify border officials in advance of freight entering the United States by air, rail and truck — the main channels for just-in-time supply chains — could further unsettle the system. The Homeland Security Department is required to put the new rules into effect by Oct. 1. Its initial proposals, intended to be debated",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,7923,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"New regulations requiring shippers to notify border officials in advance of freight entering the United States by air, rail and truck — the main channels for just-in-time supply chains — could further unsettle the system. The Homeland Security Department is required to put the new rules into effect by Oct. 1. Its initial proposals, intended to be debated, called for 8 to 12 hours' notice",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,7923,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,"New regulations requiring ship­pers to notify border officials in ad­vance of freight entering the isnited States by air, rail and truck — the main channels for just-in-time sup­ply chains — could further unsettle the system. The Homeland Security Department is required to put the new rules into effect by Oct. 1. Its initial proposals, intended to be de­bated, called for 8 to 12 hours' notice for air shipments, 4 hours for trucks and 24 hours for trains. An advisory committee was set to submit a",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,7923,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"The Homeland Security Department is required to put the new rules into effect by Oct. 1. Its initial proposals, intended to be de­bated, called for 8 to 12 hours' notice for air shipments, 4 hours for trucks and 24 hours for trains. An advisory committee was set to submit a coun­terproposal yesterday.",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_544,1,0,NYT,2002,1079,1079,1079,0,single_focus,,,single,0,1.0,1.0,0.9,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_544,1,0,NYT,2002,1079,1079,1079,0,single_long_control,,,single_control,0,1.0,1.0,0.95,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_544,1,0,NYT,2002,1079,1079,1079,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_544,1,0,NYT,2002,1079,1079,1079,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1440,0,0,LAT,1987,8557,8557,4989,1,single_focus,,,single,0,0.0,1.0,1.0,The warlord's habitat is a vacuum -- the collapse of central authority. And his ideology seldom ventures beyond the mercenary.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1440,0,0,LAT,1987,8557,8557,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,The warlord's habitat is a vacuum -- the collapse of central authority. And his ideology seldom ventures beyond the mercenary.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1440,0,0,LAT,1987,8557,8557,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"What fuels it as well is the end of the Cold War. When the is.S. and Soviet superpowers stopped propping up Third World national leaders with aid and weapons, factions fell to fighting over what was left, in such places as Somalia, Liberia, Afghanistan.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1440,0,0,LAT,1987,8557,8557,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"When the is.S. and Soviet superpowers stopped propping up Third World national leaders with aid and weapons, factions fell to fighting over what was left, in such places as Somalia, Liberia, Afghanistan.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,8688,4989,1,single_focus,,,single,0,1.0,0.0,0.8,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable. Commissioners, still digesting the plan's details Friday, had mixed reactions.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,8688,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.85,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable. Commissioners, still digesting the plan's details Friday, had mixed reactions.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,8688,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.85,"The hospital closings will also need approval of the County Commission, said Eugene Shy Jr. of the county attorney's office. That's likely to extend the restructuring timetable. Commissioners, still digesting the plan's details Friday, had mixed reactions.",1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1199,0,0,MIHB,2010,8688,8688,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.9,Another uncertainty : What happens to the doctors Jackson has been hiring in order to attract patients to the north and south campuses.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1120,1,0,MIHB,2007,9054,9054,4989,1,single_focus,,,single,0,1.0,1.0,0.9,But there's no deadline for Corps commanders to make the call on allowing imports.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1120,1,0,MIHB,2007,9054,9054,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.85,But there's no deadline for Corps commanders to make the call on allowing imports. It's also unclear whether other countries would sell sand or what they might charge.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1120,1,0,MIHB,2007,9054,9054,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,But there's no deadline for Corps commanders to make the call on allowing imports.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1120,1,0,MIHB,2007,9054,9054,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,"Under a clause in federal law, inserted primarily to protect the American dredging industry, the Corps must rule out all domestic sources as too costly or environmentally damaging before signing off on foreign grains. ... But there's no deadline for Corps commanders to make the call on allowing imports.",0,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1572,1,1,LAT,2010,4617,4617,4617,0,single_focus,,,single,0,0.0,0.0,0.95,"The government provided new estimates Monday showing that the is.S. population grew to somewhere between 306 million and 313 million over the last decade, acknowledging uncertainty because of rapid shifts in immigration.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1572,1,1,LAT,2010,4617,4617,4617,0,single_long_control,,,single_control,0,0.0,0.0,1.0,acknowledging uncertainty because of rapid shifts in immigration.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1572,1,1,LAT,2010,4617,4617,4617,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"""For the first time, we are providing a series of demographic analysis estimates to more clearly demonstrate the uncertainty in these figures,"" Census Bureau Director Robert Groves said.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1572,1,1,LAT,2010,4617,4617,4617,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"""For the first time, we are providing a series of demographic analysis estimates to more clearly demonstrate the uncertainty in these figures,"" Census Bureau Director Robert Groves said.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1737,1,0,DMNB,2008,3067,3067,3067,0,single_focus,,,single,0,1.0,1.0,0.9,And the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1737,1,0,DMNB,2008,3067,3067,3067,0,single_long_control,,,single_control,0,1.0,1.0,0.9,And the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1737,1,0,DMNB,2008,3067,3067,3067,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,And the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.,1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1737,1,0,DMNB,2008,3067,3067,3067,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,And the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.,1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,10486,4989,1,single_focus,,,single,0,0.0,1.0,1.0,John Wtoden can still identify the worst step he ever ttok in his retirement planning.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,10486,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,economic and financial forces beyond one's control.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,10486,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,John Wtoden can still identify the worst step he ever ttok in his retirement planning.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_142,0,0,LAT,2009,10486,10486,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,John Wtoden can still identify the worst step he ever ttok in his retirement planning.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_682,0,0,SFC,1997,6132,6132,4989,1,single_focus,,,single,0,0.0,1.0,1.0,"lecture on supply-side economics: If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_682,0,0,SFC,1997,6132,6132,4989,1,single_long_control,,,single_control,0,0.0,1.0,1.0,If the NBA draft has been reduced to three or four top players and a bunch of uncertainty,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_682,0,0,SFC,1997,6132,6132,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"A one-sentence lecture on supply-side economics: If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_682,0,0,SFC,1997,6132,6132,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,If the NBA draft has been reduced to three or four top players and a bunch of uncertainty,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_703,0,0,LAT,1988,16780,16780,4989,1,single_focus,,,single,0,0.0,1.0,0.8,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_703,0,0,LAT,1988,16780,16780,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.85,There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_703,0,0,LAT,1988,16780,16780,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.85,There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States.,1,1,ok,5,1.0,0.6,0.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_703,0,0,LAT,1988,16780,16780,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.85,There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States.,1,1,ok,5,1.0,0.6,0.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_767,1,0,DMNB,2004,8229,8229,4989,1,single_focus,,,single,0,1.0,1.0,0.9,The presidential election outcome beinguncertaincould make corporations wait to make a move until they know who will be in the White House.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_767,1,0,DMNB,2004,8229,8229,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.85,The presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
