llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
openai/gpt-5.4-2026-03-05,Current_1404,1,0,NYT,2000,1184,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"There is little remarkable about his presence, except perhaps his race, white.",1,1
openai/gpt-5.4-2026-03-05,Current_891,0,0,LAT,2004,32156,easy,S2,S2,2,3,1,0,1.0,1,0.99,MAP: Las Vegas; CREDIT: Los Angeles Times; A LONG TRADITION: Moroccan acrobats ... warm up before a performance at a Las Vegas casino.,0,1
openai/gpt-5.4-2026-03-05,Current_891,0,0,LAT,2004,32156,medium,S3,S3,3,5,1,0,1.0,1,0.99,PHOTOGRAPHER: GENARO MOLINA Los Angeles Times,1,1
openai/gpt-5.4-2026-03-05,Current_891,0,0,LAT,2004,32156,hard,S4,S4,5,4,1,0,1.0,1,0.99,PHOTOGRAPHER: GENARO MOLINA Los Angeles Times,1,1
openai/gpt-5.4-2026-03-05,Current_891,0,0,LAT,2004,32156,very_hard,S7,S7,8,7,1,0,1.0,1,0.99,PHOTOGRAPHER: [Genaro Molina] Los Angeles Times,1,1
openai/gpt-5.4-2026-03-05,Current_79,0,0,LAT,2007,15467,easy,S2,S2,2,3,1,0,1.0,1,0.99,"As depicted by [Tom Segev], the standoff between [Levi Eshkol] and his generals was as much cultural as strategic.",1,1
openai/gpt-5.4-2026-03-05,Current_79,0,0,LAT,2007,15467,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Pressing for war, the generals saw themselves as ""Sabra warriors facing weak-spirited politicians""",1,1
openai/gpt-5.4-2026-03-05,Current_79,0,0,LAT,2007,15467,hard,S4,S4,5,4,1,0,1.0,1,0.99,"To members of the general staff, Rabin disparagingly referred to Eshkol and his ministers as ""the Jews,"" an identity that he and his fellow warriors had long since transcended.",1,1
openai/gpt-5.4-2026-03-05,Current_79,0,0,LAT,2007,15467,very_hard,S6,S6,8,6,1,0,1.0,1,0.97,his main concern was that Israel should go to war only with Washington's concurrence,1,1
openai/gpt-5.4-2026-03-05,Current_1190,0,0,SFC,2009,6689,easy,S2,S2,2,3,1,0,1.0,1,0.99,Home of the San Francisco Chronicle Subscribe to the weekend Chronicle ... Chanel's ode to pastoral living,0,1
openai/gpt-5.4-2026-03-05,Current_1190,0,0,SFC,2009,6689,medium,S3,S3,3,5,1,0,1.0,1,0.99,from Chanel's lavish country romp at Le Grand Palais to Alexander McQueen's multimedia extravaganza,1,1
openai/gpt-5.4-2026-03-05,Current_1190,0,0,SFC,2009,6689,hard,S5,S5,5,5,1,0,1.0,1,0.99,suggestive lace insets to full-on see-through. Culprits: Bruno Pieters sent out an endless parade of geometric cocktail dresses,1,1
openai/gpt-5.4-2026-03-05,Current_1190,0,0,SFC,2009,6689,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,Bruno Pieters sent out an endless parade of geometric cocktail dresses in sheer gossamer,1,1
openai/gpt-5.4-2026-03-05,Current_842,0,0,LAT,1999,11819,easy,S2,S2,2,3,1,0,1.0,1,0.99,"For political junkies, the best thing about the arrival of 1999 is that it means the next presidential election is only one year away.",1,1
openai/gpt-5.4-2026-03-05,Current_842,0,0,LAT,1999,11819,medium,S3,S3,3,5,1,0,1.0,1,0.98,"winning electoral college coalitions, once established, tend to endure until events or the parties themselves provide voters a reason to change allegiance",1,1
openai/gpt-5.4-2026-03-05,Current_842,0,0,LAT,1999,11819,hard,S5,S5,5,6,1,0,1.0,1,0.99,"winning electoral college coalitions, once established, tend to endure until events or the parties themselves provide voters a reason to change allegiance",1,1
openai/gpt-5.4-2026-03-05,Current_842,0,0,LAT,1999,11819,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,"winning electoral college coalitions, once established, tend to endure until events or the parties themselves provide voters a reason to change allegiance",1,1
openai/gpt-5.4-2026-03-05,Midcentury_5449,0,0,NYT,2004,5457,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Between Art and Commerce, Taking a Stand APPLEBOME, PETER",1,1
openai/gpt-5.4-2026-03-05,Midcentury_5449,0,0,NYT,2004,5457,medium,S3,S3,3,5,1,0,1.0,1,0.99,"In the beginning, everyone agrees, it was quite magical — every nook and cranny, it seemed, harbored a surprise",0,1
openai/gpt-5.4-2026-03-05,Midcentury_5449,0,0,NYT,2004,5457,hard,S5,S5,5,6,1,0,1.0,1,0.98,111 First Street has gone from a place at the jagged edges of a struggling city to an unruly assemblage of perhaps 100 artists,0,1
openai/gpt-5.4-2026-03-05,Midcentury_5449,0,0,NYT,2004,5457,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,it has become an unruly assemblage of perhaps 100 artists,0,1
openai/gpt-5.4-2026-03-05,Current_1153,0,0,DMNB,1996,2209,easy,S2,S2,2,3,1,0,1.0,1,0.98,persistent concerns about interest rates and inflation wiped out any momentum,1,1
openai/gpt-5.4-2026-03-05,Current_1153,0,0,DMNB,1996,2209,medium,S3,S3,3,5,1,0,1.0,1,0.98,The move above that threshold muted a sudden dose of optimism ... concerns about a report due Friday on inflation in wholesale prices,0,1
openai/gpt-5.4-2026-03-05,Current_1153,0,0,DMNB,1996,2209,hard,S5,S5,5,6,1,0,1.0,1,0.98,Some analysts attributed Thursday's renewed weakness in bonds to concerns about a report due Friday on inflation in wholesale prices,1,1
openai/gpt-5.4-2026-03-05,Current_1153,0,0,DMNB,1996,2209,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,"including Tuesday's figures on consumer prices. ""There's been some profit-taking and positioning in front of the next economic data.""",0,1
openai/gpt-5.4-2026-03-05,Current_72,0,0,LAT,1985,6722,easy,S2,S2,2,3,1,0,1.0,1,0.99,"an estimated 475,000 wheat farmers ... will get government subsidy checks totaling $1.5 billion as the final installment on 1985 crop payments",0,1
openai/gpt-5.4-2026-03-05,Current_72,0,0,LAT,1985,6722,medium,S3,S3,3,5,1,0,1.0,1,0.99,"an estimated 475,000 wheat farmers ... will get government subsidy checks totaling $1.5 billion as the final installment on 1985 crop payments, the Agriculture Department said",0,1
openai/gpt-5.4-2026-03-05,Current_72,0,0,LAT,1985,6722,hard,S5,S5,5,5,1,0,1.0,1,0.98,"an estimated 475,000 wheat farmers ... will get government subsidy checks totaling $1.5 billion as the final installment on 1985 crop payments",0,1
openai/gpt-5.4-2026-03-05,Current_72,0,0,LAT,1985,6722,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,"an estimated 475,000 wheat farmers ston will get government subsidy checks totaling $1.5 billion",1,1
openai/gpt-5.4-2026-03-05,Current_1232,1,1,DMNB,2004,4636,easy,S2,S2,2,3,1,0,0.0,0,0.98,"By Thursday, a piece of one of the biggest public works projects in Texas history could be in the hands of a single private entity.",1,1
openai/gpt-5.4-2026-03-05,Current_1232,1,1,DMNB,2004,4636,medium,S3,S3,3,5,1,1,1.0,1,0.96,No start date has been set for the project... But a final route and financing plan could be selected by the end of 2005.,0,1
openai/gpt-5.4-2026-03-05,Current_1232,1,1,DMNB,2004,4636,hard,S5,S5,5,5,1,0,0.0,0,0.97,"In the Dallas area, the route could run as far east as Wood County, about 60 miles away, or as close as southeast Dallas County.",0,1
openai/gpt-5.4-2026-03-05,Current_1232,1,1,DMNB,2004,4636,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,"""We believe, when the smoke clears, that an overwhelming number of citizens will look at this and say, 'Thank goodness,'""",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3912,0,0,WSJ,1989,3780,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Consumer prices held steady In August, the first time In more than three years that they didn't rise",1,1
openai/gpt-5.4-2026-03-05,Midcentury_3912,0,0,WSJ,1989,3780,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Still, even excluding energy, consumer prices posted only a mild 0.2% Increase In August.",1,1
openai/gpt-5.4-2026-03-05,Midcentury_3912,0,0,WSJ,1989,3780,hard,S5,S5,5,6,1,0,1.0,1,0.99,"Still, even excluding energy, consumer prices posted only a mild 0.2% Increase in August.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3912,0,0,WSJ,1989,3780,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"Still, even excluding energy, consumer prices posted only a mild 0.2% Increase In August.",1,1
openai/gpt-5.4-2026-03-05,Current_1405,0,0,MIHB,1995,3764,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Bell, Lee, 63, a stage and screen actor ... Walker, Texas Ranger ... Bushland, Raymond Cecil, 84, acclaimed for his work in controlling insects that threaten some world food supplies",0,1
openai/gpt-5.4-2026-03-05,Current_1405,0,0,MIHB,1995,3764,medium,S3,S3,3,5,1,0,1.0,1,0.99,"convicted of conspiracy to sell marijuana and criminal possession of marijuana... Chaney, Lon, 68... with the Original Htofers... began to dance",0,1
openai/gpt-5.4-2026-03-05,Current_1405,0,0,MIHB,1995,3764,hard,S4,S4,5,4,1,0,1.0,1,0.99,"Chaney, Lon, 68, a leading tap dancer who performed in the musical revue Black and Blue and with the Original Htofers",1,1
openai/gpt-5.4-2026-03-05,Current_1405,0,0,MIHB,1995,3764,very_hard,S6,S6,8,6,1,0,1.0,1,0.99,"Chaney, Lon, 68, a leading tap dancer who performed in the musical revue Black and Blue and with the Original Htofers; in New York.",1,1
openai/gpt-5.4-2026-03-05,Midcentury_1780,0,0,NYT,1989,2008,easy,S2,S2,2,3,1,0,1.0,1,0.99,Precious Metals Retreat; Corn and Soybeans Drop By The Associated Press,1,1
openai/gpt-5.4-2026-03-05,Midcentury_1780,0,0,NYT,1989,2008,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Gold settled $5.40 to $6.20 lower... platinum settled at $21.70 to $17.70 lower, with July at $534.50 an ounce.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_1780,0,0,NYT,1989,2008,hard,S5,S5,5,6,1,0,1.0,1,0.99,silver was 4.4 cents to 7 cents lower... platinum settled at $21.70 to $17.70 lower... The selloff was largely a response to the Commerce Department's report that the index of leading economic indicators plunged,0,1
openai/gpt-5.4-2026-03-05,Midcentury_1780,0,0,NYT,1989,2008,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,the index of leading economic indicators plunged seven-tenths of 1 percent in March. It was the second consecutive decline,0,1
openai/gpt-5.4-2026-03-05,Midcentury_3230,0,0,WSJ,1991,4800,easy,S2,S2,2,3,1,0,1.0,1,0.99,"ECONOMY: GNP Data Show 3rd- Period Turnaround, But Doubts of Strong Recovery Persist",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3230,0,0,WSJ,1991,4800,medium,S3,S3,3,5,1,0,1.0,1,0.99,"the U.S. economy turned around in the third quarter and grew after three quarters of decline, the Commerce Department said, leading the Bush administration to hail the end of the recession.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3230,0,0,WSJ,1991,4800,hard,S5,S5,5,6,1,0,1.0,1,0.98,"""the economy is rapidly losing its momentum. 'This is a halting and hesitating recovery,' said Benjamin Friedman, head of the economics department""",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3230,0,0,WSJ,1991,4800,very_hard,S8,S8,8,8,1,1,0.0,0,0.95,grew at a 2.4% annual rate between July and September... administration officials concede that future growth remains uncertain,0,1
openai/gpt-5.4-2026-03-05,Current_875,0,0,MIHB,1993,1480,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Ryder Systems directors considered raising the company's dividend Friday, but decided against it, partially because of uncertainty over the economy.",1,1
openai/gpt-5.4-2026-03-05,Current_875,0,0,MIHB,1993,1480,medium,S3,S3,3,5,1,0,1.0,1,0.98,"Burns said, was that Ryder took a first-quarter after-tax charge of $25.4 million ... The unit ... in the company's aviation services division",0,1
openai/gpt-5.4-2026-03-05,Current_875,0,0,MIHB,1993,1480,hard,S5,S5,5,6,1,0,1.0,1,0.97,"Burns said the directors decided against raising the dividend partially because ""we need to be certain of the economy""",0,1
openai/gpt-5.4-2026-03-05,Current_875,0,0,MIHB,1993,1480,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,"Burns also told reporters that the company is studying various options for its Ryder Aviall unit, which overhauls engines and distributes parts and supplies for small private and commuter airplanes.",1,1
openai/gpt-5.4-2026-03-05,Current_1605,0,0,DMNB,1999,5468,easy,S2,S2,2,3,1,0,1.0,1,0.99,"The average U.S. stock fund lost 5.4 percent in the quarter, according to Lipper Inc.",0,1
openai/gpt-5.4-2026-03-05,Current_1605,0,0,DMNB,1999,5468,medium,S3,S3,3,5,1,0,1.0,1,0.99,"The average U.S. stock fund lost 5.4 percent in the quarter, according to Lipper Inc.",0,1
openai/gpt-5.4-2026-03-05,Current_1605,0,0,DMNB,1999,5468,hard,S5,S5,5,6,1,0,1.0,1,0.98,"The average is.S. stock fund lost 5.4 percent in the quarter... the 1,278 growth mutual funds... index funds, which just mirror the performance of the Standard & Ptor's 500 index",0,1
openai/gpt-5.4-2026-03-05,Current_1605,0,0,DMNB,1999,5468,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,Mutual fund investors who ignored the international sector ... had a pretty rough time of it in the third quarter... index funds ... growth mutual funds,0,1
openai/gpt-5.4-2026-03-05,Current_1365,0,0,SFC,1995,7017,easy,S2,S2,2,3,1,0,1.0,1,0.99,The players voted Wednesday to return to work if a federal judge granted the National Labor Relations Board's request for a temporary injunction.,1,1
openai/gpt-5.4-2026-03-05,Current_1365,0,0,SFC,1995,7017,medium,S3,S3,3,5,1,0,1.0,1,0.98,The players voted Wednesday to return to work if a federal judge granted the National Labor Relations Board's request for a temporary injunction.,1,1
openai/gpt-5.4-2026-03-05,Current_1365,0,0,SFC,1995,7017,hard,S5,S5,5,6,1,0,1.0,1,0.99,The owners could respond to the latest development with a lockout ... owners will meet tomorrow afternoon in Chicago to discuss their options,0,1
openai/gpt-5.4-2026-03-05,Current_1365,0,0,SFC,1995,7017,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,owners will meet tomorrow afternton in Chicago to discuss their options and take a lockout vote,1,1
openai/gpt-5.4-2026-03-05,Current_1245,1,1,DMNB,2010,2937,easy,S2,S2,2,3,1,0,0.0,0,0.99,"For a while there, the world seemed so small, so easy to navigate. For some, cheap fares and plenty of flights meant a weekend trip to London or Paris was no big deal.",1,1
openai/gpt-5.4-2026-03-05,Current_1245,1,1,DMNB,2010,2937,medium,S3,S3,3,5,1,0,0.0,0,0.99,"At least 63,000 flights had been canceled as of Sunday night. Millions of travelers are still scrambling to find their way home.",1,1
openai/gpt-5.4-2026-03-05,Current_1245,1,1,DMNB,2010,2937,hard,S5,S5,5,5,1,0,0.0,0,0.98,British Prime Minister Gordon Brown dispatched the Royal Navy on Monday to three European ports to repatriate stranded Britons.,1,1
openai/gpt-5.4-2026-03-05,Current_1245,1,1,DMNB,2010,2937,very_hard,S8,S8,8,8,1,0,0.0,0,0.98,"The effects are particularly hard for D/FW-based American Airlines, which canceled 60 European flights Sunday",1,1
openai/gpt-5.4-2026-03-05,Midcentury_7466,1,0,WSJ,1985,7745,easy,S2,S2,2,3,1,1,1.0,1,0.98,Speculation about a discount-rate cut intensified yesterday after the Fed injected reserves into the banking system,0,1
openai/gpt-5.4-2026-03-05,Midcentury_7466,1,0,WSJ,1985,7745,medium,S3,S3,3,5,1,1,1.0,1,0.99,increased speculation that the Federal Reserve System may soon cut its discount rate,0,1
openai/gpt-5.4-2026-03-05,Midcentury_7466,1,0,WSJ,1985,7745,hard,S5,S5,5,6,1,1,1.0,1,0.99,Speculation about a discount-rate cut intensified yesterday after the Fed injected reserves into the banking system,0,1
openai/gpt-5.4-2026-03-05,Midcentury_7466,1,0,WSJ,1985,7745,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,Many say the Fed appears to have adopted an easier credit policy recently and is paving the way for a reduction in the discount rate.,1,1
openai/gpt-5.4-2026-03-05,Current_3,0,1,NYT,2004,1049,easy,S2,S2,2,3,1,1,0.0,0,0.96,The United Nations Security Council has given Sudan until Aug. 30 to rein in the militias... Failure to disarm the militias could mean sanctions against the government in Khartoum.,0,1
openai/gpt-5.4-2026-03-05,Current_3,0,1,NYT,2004,1049,medium,S3,S3,3,5,1,1,0.0,0,0.98,"the militias, which have displaced a million villagers... Among the group were petty criminals... Failure to disarm the militias could mean sanctions against the government in Khartoum",0,1
openai/gpt-5.4-2026-03-05,Current_3,0,1,NYT,2004,1049,hard,S5,S5,5,6,1,0,1.0,1,0.99,Among the group were petty criminals who had already been in jail as long as four years.,1,1
openai/gpt-5.4-2026-03-05,Current_3,0,1,NYT,2004,1049,very_hard,S8,S8,8,8,1,1,0.0,0,0.97,The United Nations Security Council has given Sudan until Aug. 30 to rein in the militias... Failure to disarm the militias could mean sanctions against the government in Khartoum.,0,1
openai/gpt-5.4-2026-03-05,Current_1333,1,0,MIHB,1986,3515,easy,S2,S2,2,3,1,0,0.0,0,0.99,"The Philippine peso took its biggest plunge in 15 years Tuesday, and there were indications an opposition boycott called by Corazon Aquino was hitting the nation's already troubled economy.",0,1
openai/gpt-5.4-2026-03-05,Current_1333,1,0,MIHB,1986,3515,medium,S3,S3,3,5,1,0,0.0,0,0.99,Among signs the economic boycott was having an effect were a drop in the price of stock in San Miguel Corp. and reports that several banks had unusual withdrawals. San Miguel stock traded Tuesday at 55 cents a share,1,1
openai/gpt-5.4-2026-03-05,Current_1333,1,0,MIHB,1986,3515,hard,S5,S5,5,6,1,0,0.0,0,0.99,Among signs the economic boycott was having an effect were a drop in the price of stock in San Miguel Corp. and reports that several banks had unusual withdrawals.,1,1
openai/gpt-5.4-2026-03-05,Current_1333,1,0,MIHB,1986,3515,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,Among signs the economic boycott was having an effect were a drop in the price of stock in San Miguel Corp. ... Aquino advocated a boycott,0,1
openai/gpt-5.4-2026-03-05,Current_142,0,0,LAT,2009,10486,easy,S2,S2,2,3,1,0,1.0,1,0.99,"he didn't know that USC coaches weren't members of the faculty, but were paid by the student body through its activities arm",0,1
openai/gpt-5.4-2026-03-05,Current_142,0,0,LAT,2009,10486,medium,S3,S3,3,5,1,0,1.0,1,0.99,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
openai/gpt-5.4-2026-03-05,Current_142,0,0,LAT,2009,10486,hard,S5,S5,5,6,1,0,1.0,1,0.97,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations... salary and incentive payments last year totaling $2.17 million,0,1
openai/gpt-5.4-2026-03-05,Current_142,0,0,LAT,2009,10486,very_hard,S8,S1,8,8,0,0,1.0,0,0.99,This functionality is provided solely for your convenience... Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,0,1
openai/gpt-5.4-2026-03-05,Midcentury_4069,0,0,NYT,1996,11479,easy,S2,S2,2,3,1,0,1.0,1,0.99,"At Belmont, Once Again The Future Is isncertain ... the crown jewel of horse racing ... as the track gears up for the 128th running of the Belmont Stakes",0,1
openai/gpt-5.4-2026-03-05,Midcentury_4069,0,0,NYT,1996,11479,medium,S3,S3,3,5,1,0,1.0,1,0.99,"the tightest finish ever, Affirmed nosing out Alydar... the people whose lives are inexorably linked with the fortunes and grandeur of horse racing",0,1
openai/gpt-5.4-2026-03-05,Midcentury_4069,0,0,NYT,1996,11479,hard,S5,S5,5,6,1,0,1.0,1,0.99,"At Belmont, Once Again The Future Is isncertain ... many of whom grew up around race tracks, are watching the end of their world as they know it.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_4069,0,0,NYT,1996,11479,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"from the race announcer to the stable hands, the jockeys' agents to the horse inspectors",1,1
openai/gpt-5.4-2026-03-05,Midcentury_3156,0,0,WPO,1991,7103,easy,S2,S2,2,3,1,0,1.0,1,0.99,"""isncertain Cease-Fire Slows Croatian Fighting Serbian Guerrillas Retain Territorial Goals""",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3156,0,0,WPO,1991,7103,medium,S3,S3,3,5,1,0,1.0,1,0.99,"There were no reported deaths today in the conflict that has killed more than 200 people, most of them Croats",1,1
openai/gpt-5.4-2026-03-05,Midcentury_3156,0,0,WPO,1991,7103,hard,S5,S5,5,6,1,0,1.0,1,0.99,"GLINA, Yugoslavia, Aug. 7— Croatia's ethnic war was slowed, but clearly not stopped... most of them Croats, since Croatia declared its independence",0,1
openai/gpt-5.4-2026-03-05,Midcentury_3156,0,0,WPO,1991,7103,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,armed ethnic Serbs backed off shortly after dawn from front-line positions facing the Croatian National Guard,0,1
openai/gpt-5.4-2026-03-05,Current_1372,1,1,NYT,1989,981,easy,S2,S2,2,3,1,0,0.0,0,0.99,"IN THE EASE OF A KENSINGTON EVENING, Kenneth Rose is dressing for dinner",1,1
openai/gpt-5.4-2026-03-05,Current_1372,1,1,NYT,1989,981,medium,S3,S3,3,5,1,0,0.0,0,0.99,"""he would like Mr. Rose to come sailing in Cornwall. Mr. Rose must decline, from pressure of work. 'But frightfully kind of him,' he says. 'Remarkable he is still sailing so vigorously at 87.'""",0,1
openai/gpt-5.4-2026-03-05,Current_1372,1,1,NYT,1989,981,hard,S4,S4,5,4,1,0,0.0,0,0.99,"there is a manila file for Sir H.S., full of hints and anecdotes that once made items for a column",1,1
openai/gpt-5.4-2026-03-05,Current_1372,1,1,NYT,1989,981,very_hard,S7,S7,8,7,1,0,0.0,0,0.99,He has written the Albany column for The London Sunday Telegraph since the newspaper was founded in 1961,1,1
openai/gpt-5.4-2026-03-05,Current_359,1,1,MIHB,1993,6255,easy,S2,S2,2,3,1,0,0.0,0,0.99,Paraguayans with a sense of irony call their home an island surrounded by land.,1,1
openai/gpt-5.4-2026-03-05,Current_359,1,1,MIHB,1993,6255,medium,S3,S3,3,5,1,0,0.0,0,0.98,"What if you offered a democratic, structurally reformed, free-market Latin American economy -- and nobody invested?",1,1
openai/gpt-5.4-2026-03-05,Current_359,1,1,MIHB,1993,6255,hard,S5,S5,5,6,1,1,1.0,1,0.98,"""deputy Commerce Secretary Martin Burt... 'We want to open the economy to the world.' ... Tax holidays of up to 10 years are on the table for potential new investors.""",0,1
openai/gpt-5.4-2026-03-05,Current_359,1,1,MIHB,1993,6255,very_hard,S8,S8,8,8,1,0,0.0,0,0.98,"Inflation has been whipped, even at the cost of higher unemployment.",1,1
openai/gpt-5.4-2026-03-05,Current_134,1,1,NYT,2010,8039,easy,S2,S2,2,3,1,0,0.0,0,0.99,"The Northwest Florida Beaches International Airport in Panama City, planned when the economy was better, is scheduled to open May 23.",1,1
openai/gpt-5.4-2026-03-05,Current_134,1,1,NYT,2010,8039,medium,S3,S3,3,5,1,0,0.0,0,0.99,The Northwest Florida Beaches International Airport in Panama City... is also noteworthy because it is perhaps more of a real estate project,0,1
openai/gpt-5.4-2026-03-05,Current_134,1,1,NYT,2010,8039,hard,S5,S5,5,5,1,0,0.0,0,0.99,it is perhaps more of a real estate project than an effort to address a pressing transportation problem,1,1
openai/gpt-5.4-2026-03-05,Current_134,1,1,NYT,2010,8039,very_hard,S8,S8,8,8,1,0,0.0,0,0.98,"Backed by a major Florida landowner, it is part of a plan to create 'a new national and international destination' ... in a relatively sleepy region of beaches, barrier islands and wetlands.",0,1
openai/gpt-5.4-2026-03-05,Current_191,0,0,SFC,2003,5707,easy,S2,S2,2,3,1,0,1.0,1,0.99,Home of the San Francisco Chronicle Subscribe to the weekend Chronicle LAisREL WELLMAN,1,1
openai/gpt-5.4-2026-03-05,Current_191,0,0,SFC,2003,5707,medium,S3,S3,3,5,1,0,1.0,1,0.99,"""walking down Broadway and marveling at the unusual green hue of the water... Still, it can't be denied San Francisco's lost a certain joie de vivre""",0,1
openai/gpt-5.4-2026-03-05,Current_191,0,0,SFC,2003,5707,hard,S5,S5,5,6,1,0,1.0,1,0.99,it's undeniable San Francisco's lost a certain joie de vivre ... since the dot-com crash and the recession,0,1
openai/gpt-5.4-2026-03-05,Current_191,0,0,SFC,2003,5707,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"So, despite encouraging news from the Dow and Nasdaq, a feeling of glum uncertainty hangs over the place like summer fog",1,1
openai/gpt-5.4-2026-03-05,Current_1606,1,1,LAT,2005,13523,easy,S2,S2,2,3,1,0,0.0,0,0.99,the city approved construction of a casino and shopping center on a portion of the Hollywtod Park parking lot,1,1
openai/gpt-5.4-2026-03-05,Current_1606,1,1,LAT,2005,13523,medium,S3,S3,3,5,1,0,0.0,0,0.99,"The casino, which sits on just a few acres of track site, now generates about $4.5 million in revenue annually for the city -- about $1 million more than Hollywtod Park itself",1,1
openai/gpt-5.4-2026-03-05,Current_1606,1,1,LAT,2005,13523,hard,S4,S4,5,4,1,0,0.0,0,0.99,"Hollywtod Park opened in 1938, and its name reflected its connection to Tinseltown. The park's chairman was Jack L. Warner",1,1
openai/gpt-5.4-2026-03-05,Current_1606,1,1,LAT,2005,13523,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"During the racetrack's heyday through the early 1980s, Hollywtod personalities... famously sneaked over to Inglewtod in the afterntons for races.",0,1
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,easy,S2,S2,2,3,1,1,1.0,1,0.99,The central issues blocking agreement were said to have remained unchanged: the U.S. demand that Europe drop its subsidies and other forms of protection,0,1
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,medium,S3,S3,3,5,1,1,1.0,1,0.99,"the U.S. demand that Europe drop its subsidies and other forms of protection ... Questions remained, too, over several other thorny issues",0,1
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,hard,S5,S5,5,6,1,1,1.0,1,0.98,"Questions remained ... over several other thorny issues, among them access to the U.S. market ... and ... progress ... in market access and national treatment in financial services.",0,1
openai/gpt-5.4-2026-03-05,Current_411,1,0,LAT,1993,9813,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,The central issues blocking agreement were said to have remained unchanged: the U.S. demand that Europe drop its subsidies and other forms of protection,0,1
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,WPO,1992,7463,easy,S2,S2,2,3,1,1,0.0,0,0.97,CAMPAIGN '92: Hard Times Fuel California Voters' Anger ... The weak economy Has the state government staring at an $11 billion revenue shortfall in a $60 billion budget,0,1
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,WPO,1992,7463,medium,S3,S3,3,5,1,1,0.0,0,0.98,"The weak economy Has the state government staring at an $il billion revenue shortfall in a $60,billion budget for the coming year.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,WPO,1992,7463,hard,S5,S5,5,6,1,0,1.0,1,0.96,The weak economy has the state government staring at an $11 billion revenue shortfall in a $60 billion budget for the coming year.,0,1
openai/gpt-5.4-2026-03-05,Midcentury_4882,0,0,WPO,1992,7463,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,the widespread rioting in south-central Los Angeles earlier this month intensified the feeling here that something has gone dreadfully wrong,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6,1,0,NYT,1994,4470,easy,S2,S2,2,3,1,0,0.0,0,0.99,Stocks Fall As Rates Exceed 8%: Favorable Earnings Fail to Stem Drop By ANTHONY RAMIREZ,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6,1,0,NYT,1994,4470,medium,S3,S3,3,5,1,0,0.0,0,0.98,"The Dow fell 36.00 points ... while the broader S.& P. 500 declined 4.06 points ... the highest close since April 29, 1992",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6,1,0,NYT,1994,4470,hard,S5,S5,5,6,1,1,1.0,1,0.91,stocks slumped in advance of important economic data and Government bond sales this week,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6,1,0,NYT,1994,4470,very_hard,S8,S1,8,8,0,0,0.0,0,0.94,uncertainty about the economic outltok and interest rates combined with worries about how much a strengthening dollar will impair the profitability,0,1
