article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1637,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Despite its rocky beginning, Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets in the first six months of 2000.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Despite its rocky beginning, Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets in the first six months of 2000.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1051,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.85,Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday. The bill is part of a package of reforms designed to meet conditions for a $4.5 billion loan from the International Monetary Fund.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Russia's parliament frustrated the country's chances of winning crucial foreign loans by defeating a government-supported economic reform bill Thursday. The bill is part of a package of reforms designed to meet conditions for a $4.5 billion loan from the International Monetary Fund.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2299,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1236,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"Changes the Cowboys have made in their offensive line during the offseason, along with the economic impact of those changes",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Changes the Cowboys have made in their offensive line during the offseason, along with the economic impact of those changes""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_537,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,People think the election will solve some of these economic issues.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""People think the election will solve some of these economic issues.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_315,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1599,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,investors remain wary about prospects for the U.S. economy and corporate profits,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""investors remain wary about prospects for the U.S. economy and corporate profits""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_437,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,global warming - which many scientists believe is aggravated by burning fossil fuels such as crude oil - it's grappling with an issue that is by no means clear-cut in its policy solutions.,1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""global warming - which many scientists believe is aggravated by burning fossil fuels such as crude oil - it's grappling with an issue that is by no means clear-cut in its policy solutions.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_808,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.9,"as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_738,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,"Mortgage rates rose sharply this week as it became clear the United States would launch a military strike against Iraq. That eased some uncertainty in financial markets, prompting some investors to shift to stocks from bonds, economists said.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Mortgage rates rose sharply this week as it became clear the United States would launch a military strike against Iraq. That eased some uncertainty in financial markets, prompting some investors to shift to stocks from bonds, economists said.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_636,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Some have lost jobs and know they shouldn't be shopping at all, others haven't see a decrease in income but worry they should be saving for an uncertain future.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Some have lost jobs and know they shouldn't be shopping at all, others haven't see a decrease in income but worry they should be saving for an uncertain future.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1974,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"Elton Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Elton Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7729,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.85,to lessen uncertainty over the legality of mergers,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""to lessen uncertainty over the legality of mergers""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4538,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,"Ask Jeffrey Joerres, the chief executive of Manpower Inc., the huge temporary-help agency, whether he can see a slowdown m the economy",1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""Ask Jeffrey Joerres, the chief executive of Manpower Inc., the huge temporary-help agency, whether he can see a slowdown m the economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_583,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8657,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_875,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"directors decided against raising the dividend partially because 'we need to be certain of the economy, certain we are on the right track.'",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""directors decided against raising the dividend partially because 'we need to be certain of the economy, certain we are on the right track.'""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_910,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,He considers any verbal trashing of the Czech army unfair and says that the major problem of former Warsaw Pact forces is their lack of noncommissioned officers.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""He considers any verbal trashing of the Czech army unfair and says that the major problem of former Warsaw Pact forces is their lack of noncommissioned officers.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_297,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Capitalized billings, which reflect adjusted agency billings derived from gross income, are an industry standard measurement.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Capitalized billings, which reflect adjusted agency billings derived from gross income, are an industry standard measurement.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1528,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,the country is actually facing a dwindling number of young people entering engineering and technology-related fields,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""the country is actually facing a dwindling number of young people entering engineering and technology-related fields""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_89,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,"The supervisors' action builds on efforts by six states, including California, and several cities and universities, that already have approved such divestment plans.",1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""The supervisors' action builds on efforts by six states, including California, and several cities and universities, that already have approved such divestment plans.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_966,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Fundraising has lagged since 1999, with the economy getting most of the blame.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Fundraising has lagged since 1999, with the economy getting most of the blame.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2064,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,He said that Davis is tto proud a man and that moving the team would amount to admitting defeat in Los Angeles.,1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""He said that Davis is tto proud a man and that moving the team would amount to admitting defeat in Los Angeles.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1485,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,the international ripple effect of the is.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the international ripple effect of the is.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_830,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,the future of Maastricht remains shrouded in uncertainty.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the future of Maastricht remains shrouded in uncertainty.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1439,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.2,the political lineup that fought to bring the team home is having a brawl of its own,1,1,ok,"{""epu"": 0, ""confidence"": 0.2, ""focus_excerpt"": ""the political lineup that fought to bring the team home is having a brawl of its own""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_528,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Financial fireworks continued on Wall Street Monday, as a New York investment group offered a record-breaking $20.3 billion for RJR Nabisco",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Financial fireworks continued on Wall Street Monday, as a New York investment group offered a record-breaking $20.3 billion for RJR Nabisco""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6708,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,the enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_18,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,many of the impoverished nations have abandoned socialism and embraced capitalism,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""many of the impoverished nations have abandoned socialism and embraced capitalism""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_936,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.85,the outlook for Solomon's bill is uncertain.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the outlook for Solomon's bill is uncertain.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_309,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,"isnemployment fell to 3.9 percent in September, once again matching the lowest level since 1970, and the nation's employers added 204,000 new jobs",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""isnemployment fell to 3.9 percent in September, once again matching the lowest level since 1970, and the nation's employers added 204,000 new jobs""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1718,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"With uncertainty about the economy, inflation and stocks continuing to pervade Wall Street, executives were cautious in assessing of Merrill's earnings potential for the second quarter and 2005.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""With uncertainty about the economy, inflation and stocks continuing to pervade Wall Street, executives were cautious in assessing of Merrill's earnings potential for the second quarter and 2005.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1711,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy than at any time in the past 10 years.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy than at any time in the past 10 years.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_55,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,uncertainty about the economy is cause for caution,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""uncertainty about the economy is cause for caution""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_8,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.98,Traders said there were no major developments in the Persian Gulf crisis to drive the market.,1,1,ok,"{""epu"": 0, ""confidence"": 0.98, ""focus_excerpt"": ""Traders said there were no major developments in the Persian Gulf crisis to drive the market.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1627,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,"government privatization programs are underway big-time, as is a heated National Assembly campaign for elections April 11.",1,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""government privatization programs are underway big-time, as is a heated National Assembly campaign for elections April 11.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1971,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"In the face of the home mortgage meltdown, a gyrating stock market, soaring gas and home heating oil prices, job uncertainties, meager retirement savings and a widespread belief that the economy is tanking, shoppers stormed the aisles on Black Friday last week.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""In the face of the home mortgage meltdown, a gyrating stock market, soaring gas and home heating oil prices, job uncertainties, meager retirement savings and a widespread belief that the economy is tanking, shoppers stormed the aisles on Black Friday last week.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2025,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,1.0,ulcer therapy is generally viewed-at least for the moment-as one of the most promising potential fields for prostaglandin research.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""ulcer therapy is generally viewed-at least for the moment-as one of the most promising potential fields for prostaglandin research.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1882,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,He's pushing for a raise in the minimum size of stripers anglers can keep.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""He's pushing for a raise in the minimum size of stripers anglers can keep.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_878,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"their destination remained unclear, to them, to the Germans in the West and to a world that watched with fascination, admiration and anxiety.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""their destination remained unclear, to them, to the Germans in the West and to a world that watched with fascination, admiration and anxiety.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1033,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.",1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1989,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,uncertainty about future economic policies,0,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""uncertainty about future economic policies""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1032,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.2,"The irony is that neither man stands to lose anything, except a little pride. If Eastern goes belly up, Bryan will simply move to a cushy job with the international union; Lorenzo could get a bankrupt company to reorganize as he damn well pleases, no longer bothered by unions or obliged to pay $18 an hour to people who sweep out airplanes.",1,1,ok,"{""epu"": 0, ""confidence"": 0.2, ""focus_excerpt"": ""The irony is that neither man stands to lose anything, except a little pride. If Eastern goes belly up, Bryan will simply move to a cushy job with the international union; Lorenzo could get a bankrupt company to reorganize as he damn well pleases, no longer bothered by unions or obliged to pay $18 an hour to people who sweep out airplanes.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1062,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Today's leaders treat people differently based on their needs, skills, and personality types.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Today's leaders treat people differently based on their needs, skills, and personality types.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_16,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"There was a lot of fltoding, much of it on the San Joaquin basin, where the river channels are not big enough to take the reservoir releases. The result was the disaster of recent weeks, with five deaths, more than 100,000 people forced from their homes and at least $1.5 billion in damage.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There was a lot of fltoding, much of it on the San Joaquin basin, where the river channels are not big enough to take the reservoir releases. The result was the disaster of recent weeks, with five deaths, more than 100,000 people forced from their homes and at least $1.5 billion in damage.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_146,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,the economic effects of policy.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the economic effects of policy.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_854,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.85,"Bush's proposed cut faces an uphill fight in Congress. Sen. Lloyd Bentsen, D-Texas, the chairman of the tax-writing Senate Finance Committee, says he would consider cutting the capital gains tax only in combination with higher taxes on the wealthy, a condition Bush rules out. Rep. Dan Rostenkowski, D-Ill., the chairman of the tax- writing House Ways and Means Committee, considers Bush's capital gains proposal 'the beginning of the unraveling' of the 1986 tax overhaul. He vows to oppose it.",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Bush's proposed cut faces an uphill fight in Congress. Sen. Lloyd Bentsen, D-Texas, the chairman of the tax-writing Senate Finance Committee, says he would consider cutting the capital gains tax only in combination with higher taxes on the wealthy, a condition Bush rules out. Rep. Dan Rostenkowski, D-Ill., the chairman of the tax- writing House Ways and Means Committee, considers Bush's capital gains proposal 'the beginning of the unraveling' of the 1986 tax overhaul. He vows to oppose it.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1360,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,No one knows what is going on.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""No one knows what is going on.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4357,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.85,"New regulations on border crossings, intended to protect the nation from terrorism, could throw another wrench into the well-oiled works later this year.",0,1,ok,"```json
{
    ""epu"": 1,
    ""confidence"": 0.85,
    ""focus_excerpt"": ""New regulations on border crossings, intended to protect the nation from terrorism, could throw another wrench into the well-oiled works later this year.""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_544,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,ok,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1440,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The warlord's habitat is a vacuum -- the collapse of central authority. And his ideology seldom ventures beyond the mercenary.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The warlord's habitat is a vacuum -- the collapse of central authority. And his ideology seldom ventures beyond the mercenary.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1199,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,"Roldan said the plan was necessary unless county, state or federal money suddenly became available. Such a rescue may be a long shot.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Roldan said the plan was necessary unless county, state or federal money suddenly became available. Such a rescue may be a long shot.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1120,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,But that option also remains uncertain.,1,1,ok,"```json
{
    ""epu"": 0,
    ""confidence"": 0.85,
    ""focus_excerpt"": ""But that option also remains uncertain.""
}
```",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1572,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,acknowledging uncertainty because of rapid shifts in immigration.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""acknowledging uncertainty because of rapid shifts in immigration.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1737,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,And the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""And the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_142,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,a signpost in an era when it's easy to feel slapped around by economic and financial forces beyond one's control.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""a signpost in an era when it's easy to feel slapped around by economic and financial forces beyond one's control.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_682,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_703,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.75,"There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law will succeed in curbing illegal immigration unless authorities address the underlying economic causes of the migration.",1,1,ok,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law will succeed in curbing illegal immigration unless authorities address the underlying economic causes of the migration.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
