article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_852,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The Brownfield program is moving close to becoming a bricks-and-mortar reality,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Brownfield program is moving close to becoming a bricks-and-mortar reality""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_176,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,investors traded cautiously ahead of a report on December employment,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""investors traded cautiously ahead of a report on December employment""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_524,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1146,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Markets hate uncertainty.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Markets hate uncertainty.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1232,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,The debate also has exposed rifts between several transportation advocates.,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The debate also has exposed rifts between several transportation advocates.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1784,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.85,The political situation is not very stable,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The political situation is not very stable""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1649,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Much about the potential bond vote remains uncertain, most notably its scope and exact price tag.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Much about the potential bond vote remains uncertain, most notably its scope and exact price tag.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_379,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,the Republicans who decried the 1997 balanced-budget plan could wind up as embarrassed,0,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 0,
    ""actions"": 1,
    ""effects"": 1,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""the Republicans who decried the 1997 balanced-budget plan could wind up as embarrassed""
}
```",0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.4
Midcentury_5094,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.85,worrisome scenarios for the near future include political and economic instability,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""worrisome scenarios for the near future include political and economic instability""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,1.0,1.0,1,1,5,2,0.4,0.2
Current_1637,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Despite its rocky beginning, Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets in the first six months of 2000.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Despite its rocky beginning, Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets in the first six months of 2000.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1051,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Russian Duma turns down government's economic plan,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Russian Duma turns down government's economic plan""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2299,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.7,Two new opinion polls showing President Bush in a near dead heat with Bill Clinton heightened pre-election anxiety.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Two new opinion polls showing President Bush in a near dead heat with Bill Clinton heightened pre-election anxiety.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1236,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Changes the Cowboys have made in their offensive line during the offseason, along with the economic impact of those changes, have reduced Newton's value to the team",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Changes the Cowboys have made in their offensive line during the offseason, along with the economic impact of those changes, have reduced Newton's value to the team""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_537,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,My sales have just started to trickle,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""My sales have just started to trickle""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_315,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1599,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,investors remain wary about prospects for the U.S. economy and corporate profits,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""investors remain wary about prospects for the U.S. economy and corporate profits""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_437,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,global warming - which many scientists believe is aggravated by burning fossil fuels such as crude oil - it's grappling with an issue that is by no means clear-cut in its policy solutions.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""global warming - which many scientists believe is aggravated by burning fossil fuels such as crude oil - it's grappling with an issue that is by no means clear-cut in its policy solutions.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_808,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.9,"as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.2
Current_738,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Mortgage rates rose sharply this week as it became clear the United States would launch a military strike against Iraq.,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Mortgage rates rose sharply this week as it became clear the United States would launch a military strike against Iraq.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_636,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,with bad economic news bombarding her daily,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": null,
    ""mainly_foreign"": null,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""with bad economic news bombarding her daily""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_1974,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"Elton Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.",0,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 1, ""mainly_foreign"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Elton Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_7729,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,to lessen uncertainty over the legality of mergers.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""to lessen uncertainty over the legality of mergers.""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Midcentury_4538,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.9,"Several Fed policy makers have suggested in speeches over the last 10 days that they remain concerned about growth... While the Fed's policy makers may decide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely — if not in late June, than later in the summer, unless further evidence makes clear that the higher cost of credit is bringing down economic growth enough to damp inflation.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Several Fed policy makers have suggested in speeches over the last 10 days that they remain concerned about growth... While the Fed's policy makers may decide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely — if not in late June, than later in the summer, unless further evidence makes clear that the higher cost of credit is bringing down economic growth enough to damp inflation.""
}",0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_583,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_8657,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 0,
    ""confidence"": 0.8,
    ""focus_excerpt"": ""Business people across the U.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_875,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,uncertainty over the economy,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""uncertainty over the economy""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_910,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.8,"Naumann is uncertain about a second round of expansion, and he thinks that endless enlargement makes no sense",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Naumann is uncertain about a second round of expansion, and he thinks that endless enlargement makes no sense""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_297,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,Advertising has to have a bottom line effect.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Advertising has to have a bottom line effect.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1528,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,The shortage is causing rising anxiety about Japan's competitiveness.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The shortage is causing rising anxiety about Japan's competitiveness.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_89,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.8,County officials are uncertain if the pension fund has holdings that benefit the Sudanese government,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 1, ""mainly_foreign"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""County officials are uncertain if the pension fund has holdings that benefit the Sudanese government""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_966,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Fundraising has lagged since 1999, with the economy getting most of the blame.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""Fundraising has lagged since 1999, with the economy getting most of the blame.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2064,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"The present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution authored by Haagen and adopted by the commission on Nov. 5,1986.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution authored by Haagen and adopted by the commission on Nov. 5,1986.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1485,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,illustrated the international ripple effect of the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""illustrated the international ripple effect of the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_830,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,the future of Maastricht remains shrouded in uncertainty,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the future of Maastricht remains shrouded in uncertainty""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.8
Current_1439,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,the political lineup that fought to bring the team home is having a brawl of its own,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the political lineup that fought to bring the team home is having a brawl of its own""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_528,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,the financial frenzy that has engulfed America's food manufacturers has rekindled a debate on the value to society of such financial gyrations,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""the financial frenzy that has engulfed America's food manufacturers has rekindled a debate on the value to society of such financial gyrations""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_6708,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,the enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_18,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,private capital has become the economic mainstay in many ptorer countries,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""private capital has become the economic mainstay in many ptorer countries""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_936,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.8,the outlook for Solomon's bill is uncertain.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the outlook for Solomon's bill is uncertain.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.8
Current_309,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,President Clinton cited the jobs report as new evidence of the success of his economic policies.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""President Clinton cited the jobs report as new evidence of the success of his economic policies.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1718,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"With uncertainty about the economy, inflation and stocks continuing to pervade Wall Street",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""With uncertainty about the economy, inflation and stocks continuing to pervade Wall Street""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1711,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy than at any time in the past 10 years.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy than at any time in the past 10 years.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_55,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,it's clear that uncertainty about the economy is cause for caution at Valley Ranch and in Arlington.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""it's clear that uncertainty about the economy is cause for caution at Valley Ranch and in Arlington.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_8,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"In Tokyo, the dollar closed at 136.65 Japanese yen, up 0.40 yen from Wednesday's close.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""In Tokyo, the dollar closed at 136.65 Japanese yen, up 0.40 yen from Wednesday's close.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1627,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"Two former presidents are standing trial for corruption; government privatization programs are underway big-time, as is a heated National Assembly campaign for elections April 11.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Two former presidents are standing trial for corruption; government privatization programs are underway big-time, as is a heated National Assembly campaign for elections April 11.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1971,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
