article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Midcentury_7729,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.94,seek legislative changes in the act to reduce uncertainty and build in the revisions in antitrust policies and guidelines,0,1,ok,"{""epu"":1,""confidence"":0.94,""focus_excerpt"":""seek legislative changes in the act to reduce uncertainty and build in the revisions in antitrust policies and guidelines""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4538,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.87,"While the Fed's policy makers may de­cide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely",1,1,ok,"{""epu"":1,""confidence"":0.87,""focus_excerpt"":""While the Fed's policy makers may de­cide to keep short-term interest rates steady at their next meeting, in two weeks, their speeches and comments indicate that another increase is likely""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_583,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.95,persistent geopolitical uncertainties and signs that interest rates are poised to rise,1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""persistent geopolitical uncertainties and signs that interest rates are poised to rise""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8657,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.95,Business people across the is.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor,0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Business people across the is.S. cited the uncertainty leading up to the deadline as a major factor behind the economic torpor""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_875,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,partially because of uncertainty over the economy,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""partially because of uncertainty over the economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_910,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"But Naumann is uncertain about a second round of expansion, and he thinks that endless enlargement makes no sense",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""But Naumann is uncertain about a second round of expansion, and he thinks that endless enlargement makes no sense""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_297,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,There wasn't even a shadow cast on Temerlin McClain Inc.'s 1992 lead among Dallas-Fort Worth advertising agencies.,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""There wasn't even a shadow cast on Temerlin McClain Inc.'s 1992 lead among Dallas-Fort Worth advertising agencies.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1528,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.58,"the ministry began the Asian Talent Fund, a $30 million-a-year effort to offer Asian students Japanese language training and internships in order to help them find work here",1,1,ok,"{""epu"":1,""confidence"":0.58,""focus_excerpt"":""the ministry began the Asian Talent Fund, a $30 million-a-year effort to offer Asian students Japanese language training and internships in order to help them find work here""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_89,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.88,"County officials are uncertain if the pension fund has holdings that benefit the Sudanese government, but county staffers are still investigating",1,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""County officials are uncertain if the pension fund has holdings that benefit the Sudanese government, but county staffers are still investigating""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_966,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.96,"With interest rates still low, arts officials decided the time for bonds is now.",1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""With interest rates still low, arts officials decided the time for bonds is now.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2064,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,the commission only endorsed the idea of doing the reconfiguration. Actually doing it was contingent on getting a bank loan,0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""the commission only endorsed the idea of doing the reconfiguration. Actually doing it was contingent on getting a bank loan""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1485,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.91,the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,0,1,ok,"{""epu"":0,""confidence"":0.91,""focus_excerpt"":""the U.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_830,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.84,"Three months after Danish voters said no to the treaty, the future of Maastricht remains shrouded in uncertainty.",0,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""Three months after Danish voters said no to the treaty, the future of Maastricht remains shrouded in uncertainty.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1439,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.92,both the Oakland City Council and the Alameda County Board of Supervisors want more control over the stadium-and-arena complex,1,1,ok,"{""epu"":0,""confidence"":0.92,""focus_excerpt"":""both the Oakland City Council and the Alameda County Board of Supervisors want more control over the stadium-and-arena complex""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_528,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,The financial frenzy that has engulfed America's ftod manufacturers has rekindled a debate on the value to society of such financial gyrations.,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""The financial frenzy that has engulfed America's ftod manufacturers has rekindled a debate on the value to society of such financial gyrations.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6708,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.95,The enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq.,0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""The enormous cloud of uncertainty that has hung over the U.S. economy for the past five months began to dissipate last week when U.S. and allied forces attacked Iraq.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_18,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.88,"Richer countries, feeling strapped for cash themselves, have cut back their foreign aid. At the same time, however, many of the impoverished nations have abandoned socialism and embraced capitalism.",1,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""Richer countries, feeling strapped for cash themselves, have cut back their foreign aid. At the same time, however, many of the impoverished nations have abandoned socialism and embraced capitalism.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_936,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.88,the outltok for Solomon's bill is uncertain,1,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""the outltok for Solomon's bill is uncertain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_309,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.93,President Clinton cited the jobs report as new evidence of the success of his economic policies.,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""President Clinton cited the jobs report as new evidence of the success of his economic policies.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1718,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"With uncertainty about the economy, inflation and stocks continuing to pervade Wall Street",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""With uncertainty about the economy, inflation and stocks continuing to pervade Wall Street""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1711,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.85,"With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_55,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,it's clear that uncertainty about the economy is cause for caution at Valley Ranch and in Arlington,0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""it's clear that uncertainty about the economy is cause for caution at Valley Ranch and in Arlington""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_8,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,Traders said there were no major developments in the Persian Gulf crisis to drive the market.,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Traders said there were no major developments in the Persian Gulf crisis to drive the market.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1627,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.9,"government privatization programs are underway big-time, as is a heated National Assembly campaign for elections April 11",1,1,ok,"{""epu"":0,""confidence"":0.9,""focus_excerpt"":""government privatization programs are underway big-time, as is a heated National Assembly campaign for elections April 11""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1971,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.91,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one",1,1,ok,"{""epu"":0,""confidence"":0.91,""focus_excerpt"":""America is teetering on the brink of a recession, which some experts believe could be a long and crippling one""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2025,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,"For most ulcer sufferers, pain is a first warning.",1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""For most ulcer sufferers, pain is a first warning.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1882,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,A sign in Stockton warns about fishing in polluted waters.,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""A sign in Stockton warns about fishing in polluted waters.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_878,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,"their destination remained unclear, to them, to the Germans in the West and to a world that watched with fascination, admiration and anxiety",1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""their destination remained unclear, to them, to the Germans in the West and to a world that watched with fascination, admiration and anxiety""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1033,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.78,it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds,1,1,ok,"{""epu"":1,""confidence"":0.78,""focus_excerpt"":""it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1989,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,uncertainty about future economic policies,0,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""uncertainty about future economic policies""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1032,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"This isn't a collective bargaining dispute, it's a grudge fight.",1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""This isn't a collective bargaining dispute, it's a grudge fight.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1062,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"It is clear that changes are necessary to secure our survival. Currently, we are faced with mounting economic and social pressures",0,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""It is clear that changes are necessary to secure our survival. Currently, we are faced with mounting economic and social pressures""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_16,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,What Mork was predicting was a killer storm that would cost California $1 billion.,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""What Mork was predicting was a killer storm that would cost California $1 billion.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_146,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.74,severe austerity measures and a national fatigue after 28 years of Fidel Castro rule,1,1,ok,"{""epu"":1,""confidence"":0.74,""focus_excerpt"":""severe austerity measures and a national fatigue after 28 years of Fidel Castro rule""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_854,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.96,Bush's proposed cut faces an uphill fight in Congress.,1,1,ok,"{""epu"":1,""confidence"":0.96,""focus_excerpt"":""Bush's proposed cut faces an uphill fight in Congress.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1360,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,No one knows what is going on.,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""No one knows what is going on.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4357,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.83,"New regulations on border crossings, intended to protect the nation from terrorism, could throw another wrench into the well-oiled works later this year.",0,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""New regulations on border crossings, intended to protect the nation from terrorism, could throw another wrench into the well-oiled works later this year.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_544,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.89,The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.,1,1,ok,"{""epu"":1,""confidence"":0.89,""focus_excerpt"":""The governor and legislative leaders refused to release any details about how they planned to make up for a shortfall in tax collections in April that has created a $1.1 billion hole in the state's finances.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1440,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,The warlord's habitat is a vacuum -- the collapse of central authority.,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""The warlord's habitat is a vacuum -- the collapse of central authority.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1199,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.74,"Closing facilities must get state approval, and union workers must be given a 21-day notice before being laid off.",1,1,ok,"{""epu"":1,""confidence"":0.74,""focus_excerpt"":""Closing facilities must get state approval, and union workers must be given a 21-day notice before being laid off.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1120,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.76,"under a clause in federal law, inserted primarily to protect the American dredging industry, the Corps must rule out all domestic sources as too costly or environmentally damaging before signing off on foreign grains",0,1,ok,"{""epu"":1,""confidence"":0.76,""focus_excerpt"":""under a clause in federal law, inserted primarily to protect the American dredging industry, the Corps must rule out all domestic sources as too costly or environmentally damaging before signing off on foreign grains""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1572,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,acknowledging uncertainty because of rapid shifts in immigration,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""acknowledging uncertainty because of rapid shifts in immigration""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1737,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.79,the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project,1,1,ok,"{""epu"":1,""confidence"":0.79,""focus_excerpt"":""the upcoming charter election that has spilled out of these negotiations could prevent the city from ever investing in any hotel project""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_142,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,it's easy to feel slapped around by economic and financial forces beyond one's control,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""it's easy to feel slapped around by economic and financial forces beyond one's control""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_682,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_703,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.84,There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana,1,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_767,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.89,the presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.,0,1,ok,"{""epu"":0,""confidence"":0.89,""focus_excerpt"":""the presidential election outcome being uncertain could make corporations wait to make a move until they know who will be in the White House.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_552,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.82,"Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.",1,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""Investors worry that high energy prices could hurt economic growth and stoke inflation, prompting the Federal Reserve to turn more aggressive in raising interest rates.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1290,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.94,"For the short term, Mr. Linenberg said, the Iraq situation, both in demand and in oil prices, is affecting the industry.",1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""For the short term, Mr. Linenberg said, the Iraq situation, both in demand and in oil prices, is affecting the industry.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_708,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,"today's fast-paced, rapidly changing and highlyuncertaineconomy",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""today's fast-paced, rapidly changing and highlyuncertaineconomy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_363,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.94,It was about the election. It was about change.,1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""It was about the election. It was about change.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_815,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.94,The results of any ``big bang'' are by definition uncertain.,1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""The results of any ``big bang'' are by definition uncertain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_111,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.94,promote legislation that would divert some of the Social Security taxes now deducted from Americans' paychecks into new private retirement accounts,1,1,ok,"{""epu"":1,""confidence"":0.94,""focus_excerpt"":""promote legislation that would divert some of the Social Security taxes now deducted from Americans' paychecks into new private retirement accounts""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8545,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.86,"He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nation­alize the banks.",1,1,ok,"{""epu"":1,""confidence"":0.86,""focus_excerpt"":""He said he worried that the government might replace dollars with a new national currency, freeze bank accounts or even nation­alize the banks.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_883,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,"the degree of the strengthening in final demand over coming quarters, an essential element in sustained economic expansion, is still uncertain.",0,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""the degree of the strengthening in final demand over coming quarters, an essential element in sustained economic expansion, is still uncertain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1520,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.94,young Americans who are downsizing expectations in the face of an economic future that is anything but certain.,1,1,ok,"{""epu"":0,""confidence"":0.94,""focus_excerpt"":""young Americans who are downsizing expectations in the face of an economic future that is anything but certain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_835,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.72,"the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture",1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""the fog rolled in, cutting visibility to less than 50 feet -- a nice symbol of the uncertain effects of this bold venture""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_628,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.79,American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein,1,1,ok,"{""epu"":1,""confidence"":0.79,""focus_excerpt"":""American policy makers simply did not comprehend the level of hopes raised by the toppling of Saddam Hussein""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_200,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.",0,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""The dizzy pace of change in telecommunications, a bedrock industry, makes the future harder to predict.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1823,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.9,Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing,0,1,ok,"{""epu"":1,""confidence"":0.9,""focus_excerpt"":""Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1922,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.72,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7302,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.77,If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week,0,1,ok,"{""epu"":1,""confidence"":0.77,""focus_excerpt"":""If Comsat loses its monopoly over access to Intelsat—as Commerce Department officials proposed last week""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.82,Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.,1,1,ok,"{""epu"":0,""confidence"":0.82,""focus_excerpt"":""Hanging over the entire effort is uncertainty about the wishes of the new Iraqi government.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1764,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.91,"As Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session",1,1,ok,"{""epu"":1,""confidence"":0.91,""focus_excerpt"":""As Texas legislators debate how to best utilize the $2-billion budget surplus, it is important to note that if the $200 million is secured this session""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2604,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.84,economic and political uncertainties in the CIS make American business,1,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""economic and political uncertainties in the CIS make American business""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_898,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,"the city turned down a request for $526,000 for improve­ments to the library",1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""the city turned down a request for $526,000 for improve­ments to the library""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1616,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,the 49ers may leave their namesake city,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""the 49ers may leave their namesake city""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
